0.5733,0.0000,0.0000,0.0005,358.8607,27.3364,358.0989,342.8221,0.0072,0.0000,0.0225,0.0000,37.2909
0.5957,0.0000,0.0000,0.0005,358.7674,27.3099,358.1700,341.9323,0.0071,0.0000,0.0224,0.0000,37.3109
0.6181,0.0000,0.0000,0.0003,358.7608,27.2644,358.3327,341.3278,0.0059,0.0000,0.0224,0.0000,37.3309
0.6404,0.0000,0.0000,0.0001,358.7017,27.2448,358.3832,340.4912,0.0023,0.0000,0.0223,0.0000,37.3509
0.6626,0.0000,0.0000,0.0000,358.5788,27.1769,358.4017,340.4032,-0.0006,0.0000,0.0223,0.0000,37.3709
0.6849,0.0000,0.0000,0.0000,358.1833,359.7540,358.3917,339.5479,-0.0014,0.0000,0.0222,0.0000,37.3909
0.7071,0.0000,0.0000,-0.0001,358.0016,359.7475,358.4058,338.9780,-0.0031,0.0000,0.0222,0.0000,37.4109
0.7293,0.0000,0.0000,-0.0001,357.9210,359.8423,358.4294,338.6298,-0.0043,0.0000,0.0222,0.0000,37.4309
0.7514,0.0000,0.0000,-0.0004,357.9982,359.8206,358.4682,337.5078,-0.0131,0.0000,0.0221,0.0000,37.4509
0.7734,0.0000,0.0000,-0.0004,358.0918,359.8437,358.4975,336.7971,-0.0184,0.0000,0.0221,0.0000,37.4709
0.7954,0.0000,0.0000,-0.0004,358.2369,359.9024,358.5253,336.2704,-0.0214,0.0000,0.0220,0.0000,37.4909
0.8174,0.0000,0.0000,-0.0004,358.4247,359.9250,358.5144,335.2960,-0.0167,0.0000,0.0220,0.0000,37.5109
0.8393,0.0000,0.0000,-0.0004,358.5766,359.9383,358.4962,334.4836,-0.0164,0.0000,0.0219,0.0000,37.5309
0.8612,0.0000,0.0000,-0.0004,358.7805,359.8487,358.5879,334.0049,-0.0155,0.0000,0.0219,0.0000,37.5509
0.8830,0.0000,0.0000,-0.0004,358.7301,359.7279,358.6912,333.1181,-0.0174,0.0000,0.0218,0.0000,37.5709
0.9048,0.0000,0.0000,-0.0004,358.6457,359.6360,358.8539,333.0720,-0.0184,0.0000,0.0218,0.0000,37.5909
0.9265,0.0000,0.0000,-0.0004,358.5000,359.5493,358.9352,332.2086,-0.0170,0.0000,0.0218,0.0000,37.6109
0.9483,0.0000,0.0000,-0.0004,358.3612,359.6191,359.0323,332.0332,-0.0192,0.0000,0.0217,0.0000,37.6309
0.9700,0.0000,0.0000,-0.0004,358.3174,359.6813,359.0513,331.1084,-0.0173,0.0000,0.0217,0.0000,37.6509
0.9916,0.0000,0.0000,-0.0004,358.2831,359.8232,359.0051,330.4773,-0.0167,0.0000,0.0216,0.0000,37.6709
1.0133,0.0000,0.0000,-0.0004,358.2367,359.9539,358.9317,330.3888,-0.0186,0.0000,0.0216,0.0000,37.6909
1.0349,0.0000,0.0000,-0.0004,358.1778,359.9903,358.8215,329.8961,-0.0203,0.0000,0.0216,0.0000,37.7109
1.0564,0.0000,0.0000,-0.0004,358.2010,0.0298,358.7391,329.0203,-0.0212,0.0000,0.0215,0.0000,37.7309
1.0779,0.0000,0.0000,-0.0004,358.2815,0.0714,358.5778,328.7627,-0.0220,0.0000,0.0215,0.0000,37.7509
1.0994,0.0000,0.0000,-0.0004,358.3608,0.2005,358.3643,328.1436,-0.0207,0.0000,0.0215,0.0000,37.7709
1.1209,0.0000,0.0000,-0.0004,358.5733,0.3507,358.1264,327.7372,-0.0189,0.0000,0.0215,0.0000,37.7909
1.1423,0.0000,0.0000,-0.0004,358.9659,0.4773,357.9544,326.8882,-0.0187,0.0000,0.0214,0.0000,37.8109
1.1637,0.0000,0.0000,-0.0004,359.2608,0.5124,358.0024,326.3632,-0.0200,0.0000,0.0214,0.0000,37.8309
1.1850,0.0000,0.0000,-0.0004,359.5077,0.5669,358.0961,325.9158,-0.0216,0.0000,0.0213,0.0000,37.8509
1.2063,0.0000,0.0000,-0.0004,359.8297,0.5936,358.3307,325.4752,-0.0225,0.0000,0.0213,0.0000,37.8709
1.2323,0.0278,0.0000,-0.0004,0.2147,0.5443,358.4774,394.9221,-0.0232,0.0000,0.0259,0.0000,37.8909
1.2739,0.1190,0.0000,-0.0004,0.4735,0.5740,358.6405,631.9717,-0.0237,0.0000,0.0417,0.0000,37.9109
1.3324,0.2103,0.0000,0.0001,0.5328,0.4833,358.8750,887.6625,-0.0093,0.0000,0.0584,0.0000,37.9309
1.4119,0.3294,0.0000,0.0008,0.6960,0.3043,359.0604,1208.3850,0.0549,0.0000,0.0795,0.0000,37.9509
1.5110,0.4365,0.0000,0.0009,0.8994,0.1808,359.1214,1507.1800,0.0782,0.0000,0.0991,0.0001,37.9709
1.6295,0.5469,0.0000,0.0009,1.1614,0.0694,359.0539,1804.5780,0.1128,0.0000,0.1185,0.0001,37.9909
1.7621,0.6211,0.0000,0.0007,1.2945,0.0006,358.9717,2020.4930,0.1186,0.0000,0.1326,0.0001,38.0109
1.9063,0.6875,0.0000,0.0001,1.3169,359.9506,358.9177,2198.9450,0.0652,0.0000,0.1442,0.0000,38.0309
2.0631,0.7617,0.0000,-0.0002,1.4902,359.9138,358.7472,2390.5570,0.0219,0.0000,0.1568,0.0000,38.0509
2.2308,0.8242,0.0000,-0.0007,1.8979,-0.0037,358.5227,2557.4870,-0.0969,0.0000,0.1677,0.0000,38.0709
2.4090,0.8867,0.0000,-0.0007,2.2223,0.0070,358.4391,2717.5070,-0.1829,0.0000,0.1782,-0.0001,38.0909
2.5962,0.9375,0.0000,-0.0007,2.1856,0.1027,358.4511,2856.0720,-0.2350,0.0000,0.1872,-0.0001,38.1109
2.7919,0.9883,0.0000,-0.0007,2.1320,0.1410,358.5044,2986.0570,-0.3061,0.0000,0.1957,-0.0001,38.1309
2.9910,1.0000,0.0000,-0.0007,2.3320,0.2731,358.5458,3038.9080,-0.3302,0.0000,0.1991,-0.0001,38.1509
3.1905,1.0000,0.0000,-0.0007,2.5572,0.3697,358.6113,3046.9060,-0.4165,0.0000,0.1995,-0.0001,38.1709
3.3899,1.0000,0.0000,-0.0005,2.6392,0.3936,358.6876,3044.9680,-0.3902,0.0000,0.1994,-0.0001,38.1909
3.5889,1.0000,0.0000,-0.0005,2.6283,0.3353,358.7513,3038.8150,-0.4101,0.0000,0.1990,-0.0001,38.2109
3.7872,1.0000,0.0000,-0.0005,2.5835,0.2688,358.7962,3028.3700,-0.4986,0.0000,0.1983,-0.0001,38.2309
3.9854,1.0000,0.0000,-0.0005,2.5546,0.2253,358.8254,3026.8160,-0.5297,0.0000,0.1982,-0.0001,38.2509
4.1831,1.0000,0.0000,-0.0005,2.5558,0.1699,358.8450,3019.2980,-0.5167,0.0000,0.1977,-0.0001,38.2709
4.3804,1.0000,0.0000,-0.0005,2.5144,0.1017,358.8448,3012.3610,-0.5908,0.0000,0.1973,-0.0001,38.2909
4.5774,1.0000,0.0000,-0.0005,2.4311,0.1079,358.8149,3007.4940,-0.6073,0.0000,0.1969,-0.0001,38.3109
4.7743,1.0000,0.0000,-0.0005,2.2379,0.1512,358.8546,3007.3970,-0.6294,0.0000,0.1969,-0.0001,38.3309
4.9708,1.0000,0.0000,-0.0005,2.1758,0.1637,358.8562,3000.4010,-0.6134,0.0000,0.1965,-0.0001,38.3509
5.1669,1.0000,0.0000,-0.0005,2.1182,0.1560,358.8813,2995.0660,-0.7619,0.0000,0.1961,-0.0001,38.3709
5.3630,1.0000,0.0000,-0.0005,2.1260,0.1923,358.8844,2993.9460,-0.7453,0.0000,0.1961,-0.0001,38.3909
5.5586,1.0000,0.0000,-0.0005,2.1078,0.2112,358.8747,2986.8100,-0.8733,0.0000,0.1956,-0.0002,38.4109
5.7539,1.0000,0.0000,-0.0005,2.0543,0.2162,358.8477,2981.9230,-0.9015,0.0000,0.1953,-0.0002,38.4309
5.9488,1.0000,0.0000,-0.0005,2.0028,0.1930,358.8332,2976.7020,-0.8463,0.0000,0.1949,-0.0001,38.4509
6.1435,1.0000,0.0000,-0.0005,1.9365,0.1520,358.7818,2973.3820,-1.0347,0.0000,0.1947,-0.0002,38.4709
6.3378,1.0000,0.0000,-0.0005,1.8681,0.1181,358.7791,2967.7540,-1.1293,0.0000,0.1943,-0.0002,38.4909
6.5320,1.0000,0.0000,-0.0005,1.8013,0.0974,358.7422,2964.1830,-1.1003,0.0000,0.1941,-0.0002,38.5109
6.7256,1.0000,0.0000,-0.0005,1.7267,0.0599,358.7016,2957.2790,-1.2173,0.0000,0.1937,-0.0002,38.5309
6.9192,1.0000,0.0000,-0.0005,1.5502,359.9490,358.6898,2955.4910,-1.2616,0.0000,0.1935,-0.0002,38.5509
7.1124,1.0000,0.0000,-0.0006,1.2355,359.9220,358.6238,2950.6720,-1.6242,0.0000,0.1932,-0.0002,38.5709
7.3054,1.0000,0.0000,-0.0008,0.8287,359.8345,358.6052,2946.6440,-1.7621,0.0000,0.1930,-0.0002,38.5909
7.4979,1.0000,0.0000,-0.0010,0.5990,359.7228,358.5975,2940.0730,-2.2416,0.0000,0.1925,-0.0003,38.6109
7.6900,1.0000,0.0000,-0.0011,0.3110,359.6425,358.6100,2934.3620,-2.5040,0.0000,0.1922,-0.0003,38.6309
7.8820,1.0000,0.0000,-0.0012,0.0488,359.5665,358.6329,2930.9190,-3.0237,0.0000,0.1919,-0.0004,38.6509
8.0738,1.0000,0.0000,-0.0013,359.8539,359.4796,358.6378,2928.9190,-3.7607,0.0000,0.1918,-0.0005,38.6709
8.2652,1.0000,0.0000,-0.0016,359.6920,359.4533,358.6802,2923.1870,-4.2690,0.0000,0.1914,-0.0005,38.6909
8.4562,1.0000,0.0000,-0.0018,359.6090,359.3969,358.7874,2917.1340,-5.0391,0.0000,0.1910,-0.0006,38.7109
8.6471,1.0000,0.0000,-0.0021,359.5122,359.3460,358.8056,2914.0620,-5.9519,0.0000,0.1908,-0.0007,38.7309
8.8375,1.0000,0.0000,-0.0023,359.4241,359.3467,358.8693,2907.2320,-7.2077,0.0000,0.1904,-0.0008,38.7509
9.0279,1.0000,0.0000,-0.0026,359.3297,359.2727,358.9027,2908.7460,-8.3988,0.0000,0.1905,-0.0009,38.7709
9.2181,1.0000,0.0000,-0.0028,359.1436,359.1929,358.9178,2903.3330,-9.6762,0.0000,0.1901,-0.0010,38.7909
9.4078,1.0000,0.0000,-0.0030,358.9653,359.1914,358.9464,2896.9400,-11.0310,0.0000,0.1897,-0.0012,38.8109
9.5971,1.0000,0.0000,-0.0032,359.0197,359.1553,358.9348,2890.3470,-12.3110,0.0000,0.1893,-0.0013,38.8309
9.7862,1.0000,0.0000,-0.0034,358.9668,359.1478,358.9203,2888.6220,-13.9419,0.0000,0.1892,-0.0014,38.8509
9.9751,1.0000,0.0000,-0.0034,358.9556,359.1423,358.9112,2883.5900,-15.1111,0.0000,0.1888,-0.0015,38.8709
10.1639,1.0000,0.0000,-0.0034,358.9482,359.1481,358.8904,2883.3940,-16.3090,0.0000,0.1888,-0.0016,38.8909
10.3523,1.0000,0.0000,-0.0034,358.9624,359.1653,358.8880,2877.8330,-17.5192,0.0000,0.1885,-0.0017,38.9109
10.5405,1.0000,0.0000,-0.0034,358.9672,359.1847,358.9071,2873.4540,-18.3977,0.0000,0.1882,-0.0017,38.9309
10.7283,1.0000,0.0000,-0.0034,358.9453,359.1890,358.9219,2868.0850,-19.1280,0.0000,0.1878,-0.0018,38.9509
10.9157,1.0000,0.0000,-0.0034,358.9133,359.1772,358.9543,2861.4820,-19.9521,0.0000,0.1874,-0.0018,38.9709
11.1027,1.0000,0.0000,-0.0036,358.8871,359.1709,358.9866,2855.8420,-21.3194,0.0000,0.1870,-0.0019,38.9909
11.3003,1.0000,0.0000,-0.0039,358.8958,359.1413,359.0135,3014.0350,-22.7309,0.0000,0.1976,-0.0020,39.0109
11.4801,1.0000,0.0000,-0.0042,358.9088,359.1429,359.0211,2750.5080,-24.9676,0.0000,0.1798,-0.0021,39.0309
11.6639,1.0000,0.0000,-0.0044,358.9187,359.1433,359.0499,2804.9300,-26.4498,0.0000,0.1838,-0.0022,39.0509
11.8499,1.0000,0.0000,-0.0048,358.9176,359.1096,359.0818,2840.2580,-29.3583,0.0000,0.1860,-0.0024,39.0709
12.0371,1.0000,0.0000,-0.0051,358.9118,359.1100,359.1254,2857.4990,-31.9533,0.0000,0.1872,-0.0026,39.0909
12.2240,1.0000,0.0000,-0.0054,358.8660,359.0713,359.1720,2854.6840,-34.8338,0.0000,0.1869,-0.0028,39.1109
12.4101,1.0000,0.0000,-0.0057,358.8005,359.0547,359.2195,2841.3310,-38.6152,0.0000,0.1861,-0.0031,39.1309
12.5951,1.0000,0.0000,-0.0060,358.7524,359.0482,359.2346,2826.0000,-41.0622,0.0000,0.1851,-0.0032,39.1509
12.7793,1.0000,0.0000,-0.0063,358.6973,359.0682,359.2726,2812.8500,-44.9135,0.0000,0.1842,-0.0035,39.1709
12.9626,1.0000,0.0000,-0.0066,358.6583,359.0813,359.3119,2798.5550,-48.9557,0.0000,0.1833,-0.0037,39.1909
13.1464,1.0000,0.0000,-0.0067,358.6487,359.0737,359.3702,2806.2890,-51.5524,0.0000,0.1838,-0.0039,39.2109
13.3296,1.0000,0.0000,-0.0069,358.6529,359.0806,359.4267,2797.4640,-55.1594,0.0000,0.1832,-0.0041,39.2309
13.5124,1.0000,0.0000,-0.0071,358.6644,359.0753,359.4411,2792.1750,-58.5780,0.0000,0.1828,-0.0043,39.2509
13.6953,1.0000,0.0000,-0.0073,358.6773,359.0692,359.4680,2793.0320,-62.3216,0.0000,0.1829,-0.0045,39.2709
13.8779,1.0000,0.0000,-0.0075,358.6912,359.0320,359.4814,2787.4600,-66.3703,0.0000,0.1825,-0.0047,39.2909
14.0608,1.0000,0.0000,-0.0078,358.7355,359.0163,359.4690,2793.6110,-70.4316,0.0000,0.1830,-0.0049,39.3109
14.2432,1.0000,0.0000,-0.0082,358.7639,358.9929,359.4457,2784.6380,-74.5927,0.0000,0.1823,-0.0051,39.3309
14.4248,1.0000,0.0000,-0.0086,358.7975,358.9897,359.4220,2774.3290,-79.7526,0.0000,0.1817,-0.0054,39.3509
14.6059,1.0000,0.0000,-0.0090,358.7744,358.9975,359.4056,2765.1710,-84.8582,0.0000,0.1811,-0.0057,39.3709
14.7866,1.0000,0.0000,-0.0095,358.7413,359.0103,359.3816,2759.0790,-91.1358,0.0000,0.1807,-0.0061,39.3909
14.9673,1.0000,0.0000,-0.0100,358.7072,359.0419,359.3807,2759.8610,-96.9329,0.0000,0.1807,-0.0064,39.4109
15.1479,1.0000,0.0000,-0.0105,358.6768,359.0507,359.3639,2757.0130,-104.3887,0.0000,0.1805,-0.0068,39.4309
15.2381,1.0000,0.0000,-0.0110,358.6531,359.0692,359.3481,1402.6330,-108.5216,0.0000,0.0902,-0.0070,39.4497
15.4185,1.0000,0.0000,-0.0115,358.6231,359.0716,359.3286,2729.1150,-116.9938,0.0000,0.1804,-0.0075,39.4697
15.5983,1.0000,0.0000,-0.0120,358.6091,359.0712,359.3031,2746.4790,-125.3129,0.0000,0.1799,-0.0079,39.4897
15.7778,1.0000,0.0000,-0.0126,358.6024,359.0613,359.2783,2741.0220,-134.5089,0.0000,0.1795,-0.0084,39.5097
15.9575,1.0000,0.0000,-0.0133,358.6053,359.0573,359.2600,2743.2110,-143.2906,0.0000,0.1797,-0.0088,39.5297
16.1367,1.0000,0.0000,-0.0140,358.6199,359.0529,359.2100,2736.3240,-154.6813,0.0000,0.1792,-0.0094,39.5497
16.3149,1.0000,0.0000,-0.0155,358.6027,359.0356,359.1769,2721.0260,-167.8741,0.0000,0.1782,-0.0101,39.5697
16.4927,1.0000,0.0000,-0.0161,358.5502,359.0407,359.1233,2715.1170,-181.4455,0.0000,0.1778,-0.0108,39.5897
16.6703,1.0000,0.0000,-0.0164,358.5133,359.0232,359.1094,2711.4200,-193.5769,0.0000,0.1776,-0.0114,39.6097
16.8480,1.0000,0.0000,-0.0165,358.4591,359.0113,359.1503,2713.5060,-205.2720,0.0000,0.1777,-0.0120,39.6297
17.0259,1.0000,0.0000,-0.0166,358.4265,358.9577,359.2339,2716.3610,-215.4375,0.0000,0.1779,-0.0124,39.6497
17.2033,1.0000,0.0000,-0.0167,358.4073,358.8955,359.2543,2709.0270,-225.2874,0.0000,0.1774,-0.0129,39.6697
17.3802,1.0000,0.0000,-0.0169,358.4158,358.8145,359.2745,2701.3840,-235.0522,0.0000,0.1769,-0.0133,39.6897
17.5566,1.0000,0.0000,-0.0169,358.4057,358.7675,359.2904,2693.7980,-243.6428,0.0000,0.1764,-0.0136,39.7097
17.7327,1.0000,0.0000,-0.0169,358.3424,358.7480,359.3332,2687.7860,-251.9426,0.0000,0.1760,-0.0140,39.7297
17.9084,1.0000,0.0000,-0.0169,358.2325,358.7231,359.3817,2684.2050,-260.0414,0.0000,0.1758,-0.0143,39.7497
18.0842,1.0000,0.0000,-0.0169,358.1534,358.6892,359.3891,2683.1300,-266.8970,0.0000,0.1757,-0.0145,39.7697
18.2598,1.0000,0.0000,-0.0169,358.1530,358.6794,359.3604,2681.3290,-274.2985,0.0000,0.1756,-0.0148,39.7897
18.4355,1.0000,0.0000,-0.0169,358.2169,358.6984,359.3473,2682.7440,-281.0770,0.0000,0.1757,-0.0150,39.8097
18.6107,1.0000,0.0000,-0.0169,358.2799,358.7416,359.3277,2675.4480,-287.5377,0.0000,0.1752,-0.0152,39.8297
18.7850,1.0000,0.0000,-0.0169,358.3129,358.7668,359.3320,2660.6110,-293.9358,0.0000,0.1742,-0.0154,39.8497
18.9583,1.0000,0.0000,-0.0169,358.3431,358.7906,359.3561,2647.5790,-299.9728,0.0000,0.1734,-0.0155,39.8697
19.1322,1.0000,0.0000,-0.0169,358.3575,358.7833,359.3561,2654.9590,-306.5289,0.0000,0.1739,-0.0157,39.8897
19.3061,1.0000,0.0000,-0.0169,358.3499,358.7755,359.3538,2654.6410,-311.8475,0.0000,0.1738,-0.0159,39.9097
19.4795,1.0000,0.0000,-0.0169,358.3719,358.7728,359.3383,2647.2230,-318.4987,0.0000,0.1734,-0.0161,39.9297
19.6527,1.0000,0.0000,-0.0169,358.4108,358.7732,359.3291,2644.7600,-324.7147,0.0000,0.1732,-0.0162,39.9497
19.8254,1.0000,0.0000,-0.0169,358.4388,358.7713,359.3199,2636.9360,-330.9125,0.0000,0.1727,-0.0164,39.9645
19.9978,1.0000,0.0000,-0.0169,358.4582,358.7969,359.3136,2632.2380,-336.6874,0.0000,0.1724,-0.0165,39.9845
20.1701,1.0000,0.0000,-0.0169,358.4806,358.8407,359.3166,2630.4590,-342.5322,0.0000,0.1723,-0.0167,40.0045
20.3422,1.0000,0.0000,-0.0169,358.5050,358.8414,359.3136,2627.4480,-348.4674,0.0000,0.1721,-0.0168,40.0245
20.5143,1.0000,0.0000,-0.0170,358.5077,358.8541,359.3148,2627.6430,-354.5349,0.0000,0.1721,-0.0170,40.0445
20.6860,1.0000,0.0000,-0.0171,358.5110,358.8680,359.3143,2622.0660,-361.4335,0.0000,0.1717,-0.0172,40.0645
20.8570,1.0000,0.0000,-0.0172,358.5143,358.8667,359.3140,2610.5230,-367.4600,0.0000,0.1709,-0.0173,40.0845
21.0273,1.0000,0.0000,-0.0173,358.5150,358.8673,359.3127,2600.2080,-374.7076,0.0000,0.1703,-0.0175,40.1045
21.1973,1.0000,0.0000,-0.0173,358.5174,358.8639,359.3123,2596.2070,-381.9676,0.0000,0.1700,-0.0177,40.1245
21.3675,1.0000,0.0000,-0.0175,358.5301,358.8583,359.3102,2598.2960,-389.9900,0.0000,0.1702,-0.0179,40.1445
21.5379,1.0000,0.0000,-0.0175,358.5379,358.8698,359.2960,2601.9860,-397.3334,0.0000,0.1704,-0.0181,40.1645
21.7078,1.0000,0.0000,-0.0175,358.5654,358.8859,359.2964,2593.2730,-405.0618,0.0000,0.1698,-0.0183,40.1845
21.8771,1.0000,0.0000,-0.0176,358.5778,358.8961,359.2928,2585.0670,-412.4163,0.0000,0.1693,-0.0185,40.2045
22.0460,1.0000,0.0000,-0.0176,358.5943,358.9155,359.2911,2579.5630,-419.1182,0.0000,0.1689,-0.0187,40.2245
22.2149,1.0000,0.0000,-0.0176,358.6174,358.9371,359.2878,2577.2230,-426.4166,0.0000,0.1688,-0.0189,40.2445
22.3838,1.0000,0.0000,-0.0176,358.6267,358.9588,359.2794,2579.9160,-433.6388,0.0000,0.1690,-0.0190,40.2645
22.5526,1.0000,0.0000,-0.0176,358.6534,358.9843,359.2769,2576.1020,-440.6211,0.0000,0.1687,-0.0192,40.2845
22.7203,1.0000,0.0000,-0.0176,358.6790,359.0019,359.2732,2560.4190,-447.1272,0.0000,0.1677,-0.0193,40.3045
22.8875,1.0000,0.0000,-0.0176,358.6850,359.0074,359.2840,2554.1430,-454.0860,0.0000,0.1673,-0.0195,40.3245
23.0549,1.0000,0.0000,-0.0176,358.6909,359.0128,359.3015,2555.6200,-461.7017,0.0000,0.1674,-0.0197,40.3445
23.2221,1.0000,0.0000,-0.0176,358.7102,359.0298,359.3297,2552.7300,-467.8405,0.0000,0.1672,-0.0198,40.3645
23.3891,1.0000,0.0000,-0.0176,358.7286,359.0042,359.3400,2549.5510,-475.2465,0.0000,0.1670,-0.0200,40.3845
23.5558,1.0000,0.0000,-0.0177,358.7269,359.0084,359.3345,2544.3960,-482.8305,0.0000,0.1666,-0.0201,40.4045
23.7222,1.0000,0.0000,-0.0177,358.7515,359.0102,359.3461,2540.0620,-490.0919,0.0000,0.1663,-0.0203,40.4245
23.8880,1.0000,0.0000,-0.0177,358.8025,359.0114,359.3611,2531.1710,-497.7265,0.0000,0.1658,-0.0205,40.4445
24.0543,1.0000,0.0000,-0.0178,358.9275,359.0289,359.3684,2538.7980,-504.7942,0.0000,0.1663,-0.0206,40.4645
24.2201,1.0000,0.0000,-0.0178,359.0044,359.0787,359.3756,2531.8800,-511.7565,0.0000,0.1658,-0.0208,40.4845
24.3851,1.0000,0.0000,-0.0178,359.0354,359.1153,359.3707,2519.7070,-519.1036,0.0000,0.1650,-0.0209,40.5045
24.5497,1.0000,0.0000,-0.0179,359.0761,359.1540,359.3701,2511.9530,-527.5641,0.0000,0.1645,-0.0211,40.5245
24.7143,1.0000,0.0000,-0.0180,359.0799,359.1823,359.3763,2513.6280,-536.3393,0.0000,0.1646,-0.0213,40.5445
24.8788,1.0000,0.0000,-0.0180,359.0951,359.2116,359.3721,2510.8820,-544.1059,0.0000,0.1644,-0.0215,40.5645
25.0430,1.0000,0.0000,-0.0181,359.1072,359.2396,359.3720,2506.5060,-551.7076,0.0000,0.1641,-0.0216,40.5845
25.2068,1.0000,0.0000,-0.0181,359.1251,359.2520,359.3672,2501.2690,-560.7670,0.0000,0.1638,-0.0219,40.6045
25.3704,1.0000,0.0000,-0.0181,359.1379,359.2637,359.3725,2498.3330,-568.7504,0.0000,0.1636,-0.0220,40.6245
25.5340,1.0000,0.0000,-0.0181,359.1720,359.2635,359.3711,2496.7270,-576.5162,0.0000,0.1635,-0.0222,40.6445
25.6973,1.0000,0.0000,-0.0181,359.1861,359.2681,359.3542,2493.9720,-585.6187,0.0000,0.1633,-0.0224,40.6645
25.8601,1.0000,0.0000,-0.0181,359.2169,359.2683,359.3434,2485.0270,-592.5454,0.0000,0.1627,-0.0225,40.6845
26.0223,1.0000,0.0000,-0.0181,359.2438,359.2676,359.3253,2476.7050,-600.2705,0.0000,0.1622,-0.0227,40.7045
26.1844,1.0000,0.0000,-0.0181,359.2618,359.2724,359.3176,2474.6840,-608.3900,0.0000,0.1621,-0.0228,40.7245
26.3464,1.0000,0.0000,-0.0181,359.2867,359.2856,359.3089,2472.1530,-616.7102,0.0000,0.1619,-0.0230,40.7445
26.5082,1.0000,0.0000,-0.0181,359.3115,359.3178,359.3050,2470.3550,-624.3430,0.0000,0.1618,-0.0231,40.7645
26.6696,1.0000,0.0000,-0.0181,359.3150,359.3229,359.3089,2464.5430,-631.2671,0.0000,0.1614,-0.0233,40.7845
26.8307,1.0000,0.0000,-0.0181,359.3308,359.3422,359.3125,2458.7080,-639.6886,0.0000,0.1610,-0.0234,40.8045
26.9917,1.0000,0.0000,-0.0181,359.3537,359.3592,359.3214,2458.4780,-647.0227,0.0000,0.1610,-0.0236,40.8245
27.1528,1.0000,0.0000,-0.0181,359.3614,359.3543,359.3437,2458.5240,-655.0341,0.0000,0.1610,-0.0237,40.8445
27.3131,1.0000,0.0000,-0.0181,359.3661,359.3411,359.3645,2447.6320,-662.3900,0.0000,0.1603,-0.0238,40.8645
27.4729,1.0000,0.0000,-0.0181,359.3840,359.3253,359.3846,2439.6160,-670.1855,0.0000,0.1598,-0.0240,40.8845
