87.6009,0.8086,0.0000,0.1215,356.9857,7.9102,355.3215,1555.6420,31416.4400,479.7869,0.1034,0.3606,22.3611
87.6140,0.8086,0.0000,0.1228,357.0609,7.9585,355.2794,212.9842,31898.3900,506.1294,0.0122,0.3658,22.3724
87.6279,0.8086,0.0000,0.1239,357.0732,8.0221,355.2941,197.3535,31809.7200,532.3749,0.0129,0.3646,22.3830
87.6447,0.8086,0.0000,0.1246,357.1114,8.0093,355.2655,238.9393,31959.7600,558.7724,0.0157,0.3664,22.3943
87.6664,0.8086,0.0000,0.1252,357.0545,7.9970,355.3040,308.1832,32316.0300,585.5236,0.0203,0.3706,22.4055
87.7468,0.8086,0.0000,0.1255,357.0319,8.0001,355.3154,1118.1930,34169.9000,614.1238,0.0742,0.3930,22.4164
87.7732,0.8086,0.0000,0.1257,357.0178,8.0027,355.3371,385.6091,34838.2500,643.3579,0.0243,0.4007,22.4277
87.7876,0.8086,0.0000,0.1257,356.9976,7.9831,355.3763,205.9033,34338.4000,672.0796,0.0133,0.3943,22.4388
87.8070,0.8086,0.0000,0.1257,356.9462,7.9047,355.4244,271.9834,34348.4100,700.8210,0.0179,0.3944,22.4500
87.9144,0.8086,0.0000,0.1257,356.9960,7.8153,355.4688,1474.0050,36576.9100,731.7928,0.0980,0.4215,22.4611
87.9372,0.8086,0.0000,0.1259,357.0342,7.8067,355.4652,338.8808,37353.0800,763.4991,0.0208,0.4306,22.4722
87.9461,0.8086,0.0000,0.1261,357.1060,7.7075,355.4730,126.9991,36378.1400,794.2156,0.0081,0.4182,22.4832
87.9614,0.8086,0.0000,0.1263,357.1811,7.6850,355.4255,212.1325,36144.9600,824.7174,0.0140,0.4155,22.4943
87.9876,0.8086,0.0000,0.1267,357.2012,7.6366,355.4159,362.1313,36942.7900,856.0220,0.0239,0.4253,22.5055
88.0942,0.8086,0.0000,0.1271,357.2685,7.6433,355.4212,1449.1720,38496.2500,888.8663,0.0963,0.4440,22.5166
88.1057,0.8086,0.0000,0.1278,357.3777,7.5632,355.4839,183.0297,39169.9500,922.3557,0.0104,0.4521,22.5279
88.1162,0.8086,0.0000,0.1289,357.4020,7.5421,355.5286,145.2236,37932.3900,954.5940,0.0095,0.4363,22.5391
88.1345,0.8086,0.0000,0.1299,357.4609,7.4619,355.5893,251.9182,37762.0200,986.6856,0.0166,0.4344,22.5498
88.2493,0.8086,0.0000,0.1311,357.5103,7.4372,355.6966,1540.4730,40367.5200,1021.3880,0.1025,0.4666,22.5609
88.2610,0.8086,0.0000,0.1325,357.5565,7.3691,355.7972,185.3496,40802.2400,1056.4760,0.0104,0.4715,22.5738
88.2692,0.8086,0.0000,0.1336,357.5310,7.3234,355.9009,113.2916,39623.9800,1090.3770,0.0074,0.4564,22.5831
88.2806,0.8086,0.0000,0.1345,357.4648,7.2687,356.0152,155.3558,39239.1500,1123.9160,0.0102,0.4518,22.5940
88.3030,0.8086,0.0000,0.1355,357.4174,7.2310,356.0767,303.9565,40022.7700,1158.2460,0.0201,0.4616,22.6049
88.3948,0.8086,0.0000,0.1363,357.3620,7.1300,356.1880,1223.4400,41796.9900,1194.3370,0.0813,0.4835,22.6163
88.4055,0.8086,0.0000,0.1375,357.2307,7.0441,356.2812,165.1823,42249.4100,1230.8470,0.0095,0.4888,22.6273
88.4156,0.8086,0.0000,0.1386,357.1537,7.0365,356.3516,137.2541,40784.4900,1265.8830,0.0090,0.4699,22.6386
88.4291,0.8086,0.0000,0.1401,357.0293,6.9299,356.4295,183.2333,40457.5700,1300.6190,0.0121,0.4661,22.6499
88.5704,0.8086,0.0000,0.1417,356.9557,6.8540,356.4533,1854.4950,43741.9500,1338.6490,0.1235,0.5073,22.6609
88.5722,0.8086,0.0000,0.1429,356.8647,6.8262,356.4985,58.3240,44190.2500,1377.0650,0.0015,0.5123,22.6722
88.5794,0.8086,0.0000,0.1443,356.6831,6.7863,356.4798,95.7592,42635.1800,1413.9170,0.0064,0.4921,22.6832
88.5903,0.8086,0.0000,0.1453,356.5770,6.7525,356.5152,145.9558,42246.7600,1450.4110,0.0096,0.4874,22.6943
88.6411,0.8086,0.0000,0.1465,356.4587,6.6984,356.5510,664.1512,44576.9300,1489.2430,0.0441,0.5173,22.7053
88.7296,0.8086,0.0000,0.1473,356.3655,6.6834,356.6181,1153.4480,46137.2400,1529.5930,0.0761,0.5365,22.7165
88.7220,0.8086,0.0000,0.1487,356.2625,6.5888,356.6313,-76.9890,46252.9300,1570.0290,-0.0066,0.5377,22.7277
88.7298,0.8086,0.0000,0.1501,356.1872,6.5836,356.6385,100.1057,44789.5100,1609.0000,0.0068,0.5185,22.7388
88.7396,0.8086,0.0000,0.1512,356.0792,6.5820,356.6573,130.2943,44389.9900,1647.5980,0.0086,0.5136,22.7497
88.8636,0.8086,0.0000,0.1526,356.0426,6.5796,356.5622,1571.6050,48309.8200,1690.1270,0.1047,0.5643,22.7610
88.8507,0.8086,0.0000,0.1537,355.9601,6.6370,356.5097,-134.3543,47684.7300,1731.9550,-0.0110,0.5551,22.7722
88.8611,0.8086,0.0000,0.1549,355.9349,6.6631,356.3733,130.7683,46677.5200,1772.7890,0.0089,0.5419,22.7831
88.8812,0.8086,0.0000,0.1557,355.8672,6.7660,356.2513,258.7702,47753.0700,1814.7180,0.0171,0.5562,22.7945
88.9775,0.8086,0.0000,0.1565,355.7787,6.8374,356.1524,1213.0760,49440.9300,1858.3160,0.0806,0.5778,22.8056
88.9842,0.8086,0.0000,0.1574,355.6559,6.9073,356.0039,106.6766,50375.6900,1902.8180,0.0056,0.5899,22.8166
88.9884,0.8086,0.0000,0.1585,355.5916,7.0517,355.9284,54.2196,48531.6100,1945.4560,0.0035,0.5649,22.8279
88.9964,0.8086,0.0000,0.1597,355.5007,7.1395,355.8312,103.5936,47771.8900,1987.3700,0.0068,0.5552,22.8388
89.1160,0.8086,0.0000,0.1605,355.4645,7.1643,355.7948,1477.3990,51359.6700,2032.8890,0.0985,0.6027,22.8502
89.1069,0.8086,0.0000,0.1615,355.3966,7.2679,355.7054,-83.3201,51456.6200,2078.4360,-0.0074,0.6032,22.8613
89.1140,0.8086,0.0000,0.1623,355.4238,7.4211,355.5488,86.2091,50036.7300,2122.5620,0.0059,0.5839,22.8723
89.1259,0.8086,0.0000,0.1631,355.3915,7.4638,355.4458,149.9808,50321.7500,2167.0000,0.0099,0.5880,22.8834
89.1958,0.8086,0.0000,0.1634,355.3925,7.6185,355.2801,861.5522,51974.6300,2213.0860,0.0573,0.6098,22.8944
89.2186,0.8086,0.0000,0.1636,355.4019,7.7290,355.1640,293.0394,53336.8200,2260.5050,0.0185,0.6280,22.9058
89.2262,0.8086,0.0000,0.1638,355.4066,7.8341,355.0053,98.5300,52132.7700,2306.6930,0.0062,0.6110,22.9170
89.2354,0.8086,0.0000,0.1639,355.4859,7.8762,354.9265,114.9537,51355.1800,2352.1260,0.0076,0.6006,22.9281
89.2751,0.8086,0.0000,0.1642,355.5387,7.9624,354.8134,487.1227,52796.8700,2399.0160,0.0324,0.6203,22.9400
89.3352,0.8086,0.0000,0.1644,355.6111,7.9941,354.7392,730.2888,54377.8100,2447.4620,0.0481,0.6413,22.9501
89.3408,0.8086,0.0000,0.1647,355.5933,8.0835,354.6652,82.4822,53002.2700,2494.5000,0.0046,0.6218,22.9611
89.3438,0.8086,0.0000,0.1650,355.6642,8.1669,354.5570,38.1257,52410.4700,2540.9740,0.0025,0.6140,22.9721
89.4002,0.8086,0.0000,0.1653,355.6978,8.1718,354.5070,680.5955,53943.6100,2588.9920,0.0454,0.6348,22.9832
89.4321,0.8086,0.0000,0.1655,355.7527,8.1590,354.4280,392.4408,55347.7000,2638.3870,0.0253,0.6538,22.9944
89.4263,0.8086,0.0000,0.1660,355.8706,8.1871,354.3510,-62.9140,54661.2000,2687.0680,-0.0047,0.6439,23.0056
89.4368,0.8086,0.0000,0.1663,355.9085,8.1969,354.3292,126.0164,53903.8300,2735.0050,0.0085,0.6334,23.0167
89.4528,0.8086,0.0000,0.1673,355.9112,8.2064,354.3210,195.1272,54489.4500,2783.5420,0.0129,0.6416,23.0279
89.5146,0.8086,0.0000,0.1685,355.8799,8.2141,354.2975,734.3419,55866.2000,2833.4460,0.0488,0.6603,23.0388
89.5287,0.8086,0.0000,0.1697,355.9117,8.2097,354.3080,182.6819,55245.7700,2882.7030,0.0113,0.6511,23.0500
89.5354,0.8086,0.0000,0.1711,355.8798,8.2192,354.2718,83.1636,54678.8100,2931.4050,0.0053,0.6432,23.0612
89.5649,0.8086,0.0000,0.1722,355.8607,8.2044,354.2979,351.1813,55773.4800,2981.2120,0.0233,0.6585,23.0723
89.6032,0.8086,0.0000,0.1735,355.8813,8.1879,354.2709,453.9869,57049.9800,3032.2770,0.0299,0.6760,23.0833
89.6060,0.8086,0.0000,0.1749,355.8878,8.1895,354.2388,41.7198,56972.2100,3083.2480,0.0022,0.6747,23.0968
89.6160,0.8086,0.0000,0.1757,355.9114,8.1388,354.2528,117.9509,56369.9500,3133.6120,0.0078,0.6659,23.1058
89.6228,0.8086,0.0000,0.1769,355.8974,8.1332,354.2378,82.5061,56067.7100,3183.6830,0.0054,0.6617,23.1167
89.6522,0.8086,0.0000,0.1779,355.8557,8.0858,354.2576,345.4329,57213.8500,3234.9080,0.0230,0.6779,23.1277
89.6797,0.8086,0.0000,0.1793,355.7924,7.9844,354.2828,322.7455,58347.9700,3287.2680,0.0211,0.6940,23.1389
89.6877,0.8086,0.0000,0.1803,355.7071,7.8681,354.3553,99.6252,57321.0100,3338.5780,0.0062,0.6788,23.1500
89.6919,0.8086,0.0000,0.1815,355.6252,7.7636,354.4358,50.7863,57199.8500,3389.7770,0.0033,0.6772,23.1612
89.7289,0.8086,0.0000,0.1825,355.5400,7.6458,354.5164,427.2685,58291.4100,3442.0790,0.0285,0.6927,23.1724
89.7452,0.8086,0.0000,0.1837,355.5211,7.5030,354.6025,194.6467,59211.0800,3495.3000,0.0124,0.7059,23.1834
89.7532,0.8086,0.0000,0.1845,355.5702,7.4309,354.6877,94.8030,58777.1900,3548.0720,0.0061,0.6993,23.1944
89.7592,0.8086,0.0000,0.1853,355.5769,7.3421,354.7248,70.7366,58607.0900,3600.6780,0.0046,0.6968,23.2057
89.7676,0.8086,0.0000,0.1861,355.6163,7.2776,354.7347,96.7987,59047.9800,3653.7300,0.0064,0.7032,23.2168
89.7950,0.8086,0.0000,0.1867,355.5343,7.1257,354.7697,310.9950,60131.1900,3707.8720,0.0206,0.7190,23.2281
89.8013,0.8086,0.0000,0.1877,355.5133,7.0659,354.7968,77.4152,60370.3400,3762.2450,0.0048,0.7224,23.2391
89.8062,0.8086,0.0000,0.1886,355.4910,6.9913,354.8753,56.7597,60035.1800,3816.2770,0.0037,0.7173,23.2499
89.8186,0.8086,0.0000,0.1899,355.5600,6.8940,354.9238,140.7621,60155.5500,3870.4330,0.0093,0.7190,23.2612
89.8365,0.8086,0.0000,0.1909,355.6264,6.7844,355.0149,202.4879,60882.1100,3925.3230,0.0133,0.7297,23.2721
89.8466,0.8086,0.0000,0.1921,355.7190,6.6571,355.1829,115.9660,60994.1900,3980.3180,0.0075,0.7312,23.2833
89.8544,0.8086,0.0000,0.1930,355.7191,6.5427,355.3442,89.5688,60898.7800,4035.2160,0.0058,0.7297,23.2946
89.8583,0.8086,0.0000,0.1937,355.7526,6.4238,355.5002,45.4157,60840.8800,4090.0560,0.0029,0.7288,23.3056
89.8643,0.8086,0.0000,0.1944,355.7105,6.3173,355.6425,67.1154,61206.8900,4145.2670,0.0044,0.7342,23.3168
89.8745,0.8086,0.0000,0.1949,355.6664,6.1830,355.7722,114.4343,61784.3200,4201.0570,0.0076,0.7428,23.3284
89.8837,0.8086,0.0000,0.1953,355.6310,6.0993,355.8570,102.6569,61942.2900,4257.0000,0.0067,0.7451,23.3393
89.8909,0.8086,0.0000,0.1954,355.5888,6.0534,355.8349,81.5653,61807.6000,4312.8070,0.0053,0.7429,23.3502
89.8963,0.8086,0.0000,0.1954,355.5546,5.9771,355.8633,61.6593,62077.7300,4368.8870,0.0040,0.7470,23.3614
89.9057,0.8086,0.0000,0.1954,355.4600,5.9679,355.8862,102.7702,62573.3200,4425.4650,0.0068,0.7545,23.3729
89.9154,0.8086,0.0000,0.1954,355.3188,5.9137,355.9160,108.4116,62892.2600,4482.3610,0.0071,0.7592,23.3836
89.9191,0.8086,0.0000,0.1954,355.1368,5.9325,355.8794,41.3371,62890.3900,4539.2510,0.0026,0.7591,23.3948
89.9186,0.8086,0.0000,0.1954,354.9606,5.9894,355.8922,-4.4869,62765.0100,4596.0150,-0.0003,0.7572,23.4061
89.9193,0.8086,0.0000,0.1954,354.8427,5.9936,355.8896,7.2881,62831.4700,4652.8470,0.0005,0.7582,23.4169
89.9242,0.8086,0.0000,0.1954,354.7385,6.0288,355.9301,53.4284,63154.5400,4710.0040,0.0036,0.7632,23.4281
89.9316,0.8086,0.0000,0.1954,354.6237,6.0553,355.9495,81.2502,63424.6800,4767.4320,0.0054,0.7673,23.4393
89.9344,0.8086,0.0000,0.1954,354.5523,6.0763,355.9425,31.1034,63166.3300,4824.5950,0.0020,0.7632,23.4504
89.9319,0.8086,0.0000,0.1954,354.4501,6.0663,356.0098,-25.6608,63076.3900,4881.6710,-0.0017,0.7618,23.4616
89.9330,0.8086,0.0000,0.1954,354.3490,6.1139,356.0432,11.4607,63275.1600,4938.9480,0.0008,0.7649,23.4725
89.9404,0.8086,0.0000,0.1954,354.2200,6.1135,356.0768,79.7049,63652.3900,4996.6040,0.0053,0.7707,23.4836
89.9435,0.8086,0.0000,0.1954,354.1065,6.1237,356.1060,34.4274,63606.7500,5054.2110,0.0022,0.7699,23.4947
89.9433,0.8086,0.0000,0.1954,353.9822,6.1500,356.0569,-1.7584,63495.5200,5111.7060,-0.0002,0.7682,23.5060
89.9386,0.8086,0.0000,0.1954,353.8844,6.1125,356.0295,-50.2365,63334.5000,5169.0390,-0.0033,0.7657,23.5169
89.9432,0.8086,0.0000,0.1953,353.7966,6.1146,355.9446,47.8204,63691.1700,5226.7330,0.0033,0.7713,23.5279
89.9498,0.8086,0.0000,0.1953,353.8077,6.0601,355.9793,71.6519,64167.8300,5284.9060,0.0047,0.7786,23.5394
89.9450,0.8086,0.0000,0.1951,353.8124,5.9736,355.9906,-49.5661,63904.8500,5342.8090,-0.0034,0.7745,23.5504
89.9354,0.8086,0.0000,0.1949,353.8395,5.8930,356.0005,-104.4866,63544.8600,5400.3500,-0.0069,0.7690,23.5614
89.9455,0.8086,0.0000,0.1945,353.9777,5.7661,356.0666,105.0079,64141.7200,5458.4980,0.0071,0.7783,23.5724
89.9533,0.8086,0.0000,0.1940,354.0640,5.5800,356.1248,85.1973,64434.6900,5516.9350,0.0055,0.7827,23.5836
89.9500,0.8086,0.0000,0.1934,354.1678,5.3822,356.2926,-33.5539,64365.3000,5575.3000,-0.0023,0.7816,23.5948
89.9534,0.8086,0.0000,0.1924,354.2621,5.2190,356.3494,35.3031,64467.2000,5633.7680,0.0024,0.7832,23.6058
89.9518,0.8086,0.0000,0.1915,354.3208,5.0382,356.3997,-16.1564,64508.2700,5692.2770,-0.0011,0.7839,23.6168
89.9424,0.8086,0.0000,0.1903,354.3782,4.8596,356.3546,-100.0313,64370.6600,5750.6460,-0.0067,0.7818,23.6280
89.9109,0.8086,0.0000,0.1889,354.4100,4.7469,356.2730,-341.4288,63553.3300,5808.1910,-0.0227,0.7693,23.6392
89.9223,0.8086,0.0000,0.1877,354.4017,4.5998,356.1892,116.8885,63473.2200,5865.6640,0.0082,0.7681,23.6503
89.9258,0.8086,0.0000,0.1863,354.4442,4.5031,356.1179,40.6166,63273.4500,5922.9350,0.0026,0.7649,23.6615
89.9081,0.8086,0.0000,0.1853,354.5770,4.4531,355.9354,-194.1977,62318.2900,5979.2440,-0.0130,0.7504,23.6725
89.9039,0.8086,0.0000,0.1838,354.7361,4.3847,355.8167,-49.4235,62217.1400,6035.4600,-0.0031,0.7490,23.6852
89.9178,0.8086,0.0000,0.1828,354.9406,4.2931,355.6928,149.6115,63128.0900,6092.5970,0.0100,0.7629,23.6949
89.9203,0.8086,0.0000,0.1816,355.0408,4.2187,355.6603,30.2132,63344.5800,6149.9440,0.0018,0.7661,23.7057
89.9133,0.8086,0.0000,0.1801,355.2349,4.1327,355.6158,-75.3588,62898.1700,6206.8370,-0.0051,0.7592,23.7168
89.8810,0.8086,0.0000,0.1787,355.3522,4.0562,355.5861,-359.8492,61598.4400,6262.4230,-0.0239,0.7397,23.7280
89.8888,0.8086,0.0000,0.1771,355.5385,4.0286,355.5786,79.7544,61999.2900,6318.4260,0.0058,0.7459,23.7395
89.8929,0.8086,0.0000,0.1758,355.6396,3.8936,355.5479,46.4712,62420.9700,6374.8520,0.0030,0.7523,23.7502
89.8805,0.8086,0.0000,0.1743,355.7245,3.8117,355.5834,-136.3501,61519.7100,6430.3620,-0.0092,0.7386,23.7614
89.8537,0.8086,0.0000,0.1731,355.8382,3.7409,355.5519,-303.8867,60429.5000,6484.7810,-0.0201,0.7225,23.7724
89.8645,0.8086,0.0000,0.1715,355.9246,3.6060,355.5458,114.4132,61066.9500,6539.8540,0.0080,0.7322,23.7836
89.8674,0.8086,0.0000,0.1699,355.8534,3.5655,355.5481,34.4452,61223.7500,6595.0800,0.0021,0.7344,23.7947
89.8661,0.8086,0.0000,0.1681,355.7533,3.4874,355.5522,-14.2217,60883.4600,6649.9590,-0.0010,0.7293,23.8061
89.8508,0.8086,0.0000,0.1661,355.6148,3.4496,355.5578,-174.0022,59827.0300,6703.7760,-0.0116,0.7137,23.8171
89.8319,0.8086,0.0000,0.1644,355.3387,3.3913,355.4820,-218.3982,59146.1000,6756.9150,-0.0144,0.7039,23.8281
89.8422,0.8086,0.0000,0.1625,355.1378,3.3223,355.4388,111.9598,59933.9500,6810.8570,0.0077,0.7156,23.8393
89.8450,0.8086,0.0000,0.1608,355.0592,3.3573,355.3560,34.5562,59544.4300,6864.3970,0.0022,0.7097,23.8503
89.8161,0.8086,0.0000,0.1585,354.9908,3.2806,355.3514,-334.3389,58145.7100,6916.5290,-0.0224,0.6894,23.8632
89.8150,0.8086,0.0000,0.1571,354.9604,3.2440,355.3004,-18.2889,58065.5700,6968.5940,-0.0008,0.6885,23.8727
89.8208,0.8086,0.0000,0.1550,355.0058,3.1970,355.3024,65.9385,58676.2800,7021.2770,0.0044,0.6974,23.8835
89.8180,0.8086,0.0000,0.1528,355.1049,3.1496,355.3412,-31.0301,58360.2400,7073.6340,-0.0022,0.6927,23.8951
89.8078,0.8086,0.0000,0.1507,355.1803,3.0033,355.3709,-119.5714,57533.8900,7125.1590,-0.0079,0.6808,23.9060
89.7744,0.8086,0.0000,0.1479,355.1693,2.8689,355.4429,-397.8821,56008.5500,7175.1520,-0.0264,0.6593,23.9169
89.7837,0.8086,0.0000,0.1455,355.0728,2.7010,355.5115,102.4105,56245.8400,7225.4090,0.0073,0.6629,23.9280
89.7878,0.8086,0.0000,0.1426,355.0207,2.5634,355.5990,50.9147,56449.2300,7275.8630,0.0033,0.6657,23.9392
89.7748,0.8086,0.0000,0.1395,354.9276,2.4200,355.5629,-155.0383,55072.3000,7324.9360,-0.0104,0.6464,23.9504
89.7515,0.8086,0.0000,0.1367,354.8894,2.3085,355.5129,-284.0195,53968.5800,7372.9300,-0.0188,0.6316,23.9613
89.7596,0.8086,0.0000,0.1336,354.8848,2.2263,355.4055,91.8485,54475.0000,7421.4520,0.0065,0.6389,23.9724
89.7601,0.8086,0.0000,0.1293,354.8367,2.1509,355.3961,7.9219,54228.8800,7469.7170,0.0004,0.6353,23.9834
89.7574,0.8086,0.0000,0.1253,354.8216,2.0315,355.4572,-32.4810,53596.6600,7517.3540,-0.0022,0.6267,23.9948
89.7434,0.8086,0.0000,0.1201,354.7241,1.8588,355.5085,-172.7053,52450.6100,7563.8560,-0.0115,0.6112,24.0056
89.7229,0.8086,0.0000,0.1155,354.6887,1.7775,355.5563,-257.6049,51371.3600,7609.2990,-0.0170,0.5971,24.0166
89.7270,0.8086,0.0000,0.1100,354.6182,1.6696,355.6524,45.4431,51394.4600,7654.7860,0.0034,0.5976,24.0279
89.7267,0.8086,0.0000,0.1053,354.5913,1.5730,355.7180,-2.2781,50675.6300,7699.5520,-0.0002,0.5879,24.0388
89.7135,0.8086,0.0000,0.0981,354.5320,1.5674,355.7289,-168.2922,48357.9300,7742.0120,-0.0112,0.5574,24.0503
89.6966,0.8086,0.0000,0.0923,354.5193,1.4628,355.7078,-219.9235,47251.9000,7783.4080,-0.0145,0.5436,24.0612
89.7037,0.8086,0.0000,0.0865,354.5010,1.4048,355.7571,87.9632,47080.6600,7824.6540,0.0061,0.5416,24.0723
89.7061,0.8086,0.0000,0.0796,354.5529,1.2929,355.8642,32.2211,46228.5900,7865.0490,0.0020,0.5306,24.0836
89.7060,0.8086,0.0000,0.0741,354.6054,1.1630,356.1192,-0.4146,45121.4400,7904.3530,-0.0001,0.5165,24.0947
89.6905,0.8086,0.0000,0.0677,354.6853,0.9859,356.2722,-204.3688,43459.8500,7942.0130,-0.0136,0.4957,24.1059
89.6824,0.8086,0.0000,0.0617,354.7054,0.7334,356.4760,-111.9205,42275.5200,7978.5200,-0.0072,0.4812,24.1171
89.6855,0.8086,0.0000,0.0569,354.6578,0.5260,356.5915,39.6592,41655.2300,8014.4270,0.0028,0.4736,24.1283
89.6834,0.8086,0.0000,0.0509,354.6358,0.3304,356.6384,-27.9227,40369.9100,8049.0600,-0.0019,0.4577,24.1392
89.6587,0.8086,0.0000,0.0449,354.5829,0.1117,356.6623,-338.9010,36919.8300,8080.2630,-0.0226,0.4157,24.1503
89.6581,0.8086,0.0000,0.0399,354.5934,359.9157,356.7618,-14.9501,35896.3100,8110.5060,-0.0006,0.4040,24.1613
89.6614,0.8086,0.0000,0.0355,354.6551,359.6935,356.7961,45.2396,35020.9100,8139.8920,0.0030,0.3936,24.1726
89.6615,0.8086,0.0000,0.0307,354.6997,359.4250,356.8812,2.5636,33704.8600,8167.9770,0.0001,0.3779,24.1836
89.6598,0.8086,0.0000,0.0269,354.7118,359.2271,356.8626,-23.4976,32272.7600,8194.6520,-0.0016,0.3611,24.1947
89.6414,0.8086,0.0000,0.0223,354.7022,358.9906,356.8386,-260.4959,30492.9600,8219.5730,-0.0174,0.3403,24.2063
89.6439,0.8086,0.0000,0.0187,354.6250,358.8188,356.7917,30.5208,29650.9200,8243.6850,0.0024,0.3307,24.2168
89.6459,0.8086,0.0000,0.0141,354.6163,358.6361,356.7626,28.6942,28533.7000,8266.6930,0.0019,0.3178,24.2282
89.6449,0.8086,0.0000,0.0099,354.5725,358.4637,356.7196,-13.8771,27132.0600,8288.3200,-0.0010,0.3016,24.2391
89.6232,0.8086,0.0000,0.0059,354.4774,358.3376,356.6638,-312.9099,23899.5100,8306.7370,-0.0209,0.2644,24.2505
89.6250,0.8086,0.0000,0.0023,354.4215,358.2314,356.6829,19.4934,23100.2000,8324.4150,0.0017,0.2558,24.2615
89.6257,0.8086,0.0000,-0.0010,354.3528,358.0974,356.7017,10.9177,21878.0300,8340.8840,0.0007,0.2419,24.2724
89.6244,0.8086,0.0000,-0.0051,354.2516,357.9903,356.7500,-19.4085,20525.8700,8356.0210,-0.0013,0.2266,24.2837
89.6222,0.8086,0.0000,-0.0095,354.0983,357.8964,356.7855,-32.3461,19122.0600,8369.7790,-0.0021,0.2109,24.2949
89.6060,0.8086,0.0000,-0.0133,354.0998,357.8683,356.7531,-239.0600,17490.5200,8381.9310,-0.0159,0.1926,24.3061
89.6080,0.8086,0.0000,-0.0179,354.0209,357.8193,356.7100,24.8030,16662.6100,8393.2840,0.0020,0.1835,24.3169
89.6093,0.8086,0.0000,-0.0217,354.0323,357.8045,356.7479,19.4914,15363.0000,8403.3520,0.0013,0.1689,24.3282
89.6084,0.8086,0.0000,-0.0264,354.0681,357.7773,356.7529,-11.5029,13980.5800,8412.0600,-0.0008,0.1536,24.3392
89.5926,0.8086,0.0000,-0.0309,354.1088,357.7421,356.8094,-235.8490,11011.2400,8417.8210,-0.0157,0.1204,24.3504
89.5924,0.8086,0.0000,-0.0345,354.1416,357.6699,356.8722,-7.7765,10096.7200,8422.7240,-0.0002,0.1108,24.3616
89.5927,0.8086,0.0000,-0.0385,354.2721,357.6437,356.9455,4.9442,8837.5280,8426.3820,0.0003,0.0968,24.3730
89.5917,0.8086,0.0000,-0.0414,354.4527,357.5040,357.0553,-15.7426,7505.6020,8428.7300,-0.0011,0.0821,24.3839
89.5893,0.8086,0.0000,-0.0446,354.6118,357.5206,357.1375,-35.5479,6165.5850,8429.7630,-0.0024,0.0674,24.3957
89.5769,0.8086,0.0000,-0.0469,354.6891,357.4215,357.2446,-186.3110,4792.7210,8429.4450,-0.0124,0.0523,24.4058
89.5746,0.8086,0.0000,-0.0489,354.6541,357.3745,357.2286,-38.4842,3819.3090,8428.1800,-0.0023,0.0417,24.4168
89.5744,0.8086,0.0000,-0.0509,354.5533,357.3954,357.2276,-2.6075,2666.5510,8425.7780,-0.0001,0.0290,24.4279
89.5715,0.8086,0.0000,-0.0531,354.3539,357.3218,357.2499,-44.5098,304.6970,8421.0340,-0.0030,0.0029,24.4402
89.5651,0.8086,0.0000,-0.0543,354.2122,357.3839,357.2396,-96.0756,-831.0127,8415.1970,-0.0064,-0.0093,24.4501
89.5600,0.8086,0.0000,-0.0557,354.0769,357.2956,357.3371,-78.5100,-1738.0120,8408.4740,-0.0051,-0.0192,24.4613
89.5613,0.8086,0.0000,-0.0564,353.9992,357.2794,357.3652,17.3973,-2618.0340,8400.8860,0.0013,-0.0289,24.4725
89.5612,0.8086,0.0000,-0.0569,354.0018,357.2338,357.4135,-0.6695,-3571.5700,8392.3590,-0.0001,-0.0394,24.4841
89.5600,0.8086,0.0000,-0.0570,354.0025,357.1974,357.4520,-18.0609,-4507.1830,8382.9150,-0.0012,-0.0496,24.4948
89.5527,0.8086,0.0000,-0.0570,353.9772,357.1883,357.3924,-108.8765,-5386.2350,8372.6080,-0.0072,-0.0593,24.5059
89.5478,0.8086,0.0000,-0.0570,353.8343,357.1411,357.3632,-75.7451,-6237.8250,8361.4650,-0.0049,-0.0687,24.5169
89.5468,0.8086,0.0000,-0.0569,353.6777,357.0786,357.3786,-17.0194,-6865.3370,8349.7090,-0.0010,-0.0755,24.5282
89.5437,0.8086,0.0000,-0.0568,353.5406,357.0373,357.3986,-45.1842,-7600.9100,8337.2290,-0.0030,-0.0836,24.5391
89.5315,0.8086,0.0000,-0.0566,353.4051,356.9625,357.4167,-183.7946,-8962.6810,8323.3990,-0.0122,-0.0988,24.5502
89.5296,0.8086,0.0000,-0.0563,353.3474,356.9102,357.4517,-31.1066,-9574.0790,8308.9830,-0.0018,-0.1054,24.5615
89.5294,0.8086,0.0000,-0.0561,353.2969,356.8195,357.4450,-3.5934,-10041.7700,8294.1100,-0.0002,-0.1105,24.5728
89.5281,0.8086,0.0000,-0.0556,353.3029,356.7937,357.3705,-19.0215,-10581.1000,8278.7060,-0.0013,-0.1165,24.5838
89.5260,0.8086,0.0000,-0.0549,353.3320,356.7719,357.2552,-32.2470,-11095.3800,8262.7980,-0.0021,-0.1222,24.5950
89.5173,0.8086,0.0000,-0.0541,353.3777,356.7511,357.1387,-129.3152,-11570.5600,8246.4230,-0.0086,-0.1274,24.6060
89.5167,0.8086,0.0000,-0.0531,353.3796,356.7770,357.0416,-12.0815,-11962.2800,8229.6650,-0.0006,-0.1317,24.6174
89.5160,0.8086,0.0000,-0.0521,353.3907,356.7279,356.9125,-10.9451,-12277.6000,8212.5990,-0.0007,-0.1352,24.6283
