1.8751,0.8399,0.0000,0.0003,2.6007,358.1940,359.7238,2626.3400,0.0094,0.0000,0.1721,0.0000,3.8419
2.0514,0.8633,0.0000,0.0011,2.1767,358.1836,359.5450,2690.8560,0.1363,0.0000,0.1763,0.0001,3.8619
2.2303,0.8789,0.0000,0.0013,1.8393,358.2826,359.3273,2731.7080,0.2638,0.0000,0.1789,0.0001,3.8819
2.4111,0.8906,0.0000,0.0015,1.8732,358.3694,359.2927,2759.0530,0.3947,0.0000,0.1807,0.0002,3.9019
2.5935,0.9024,0.0000,0.0015,1.8730,358.5614,359.1533,2785.7610,0.5357,0.0000,0.1825,0.0002,3.9219
2.7782,0.9180,0.0000,0.0015,1.5785,358.9316,358.8020,2818.9470,0.5871,0.0000,0.1846,0.0002,3.9419
2.9652,0.9336,0.0000,0.0015,1.0138,359.1244,358.7137,2854.8160,0.7262,0.0000,0.1870,0.0002,3.9619
3.1543,0.9453,0.0000,0.0009,0.4800,359.2329,358.7456,2887.1050,0.6441,0.0000,0.1891,0.0002,3.9819
3.3451,0.9570,0.0000,0.0004,0.1973,359.3553,358.7574,2912.6160,0.4766,0.0000,0.1908,0.0001,4.0019
3.5380,0.9766,0.0000,-0.0004,0.0402,359.3949,358.7871,2945.8400,0.2327,0.0000,0.1930,0.0001,4.0219
3.7350,1.0000,0.0000,-0.0009,0.1384,359.2931,358.8415,3007.4130,-0.1464,0.0000,0.1970,0.0000,4.0419
3.9332,1.0000,0.0000,-0.0015,0.2126,359.2845,358.8718,3026.0150,-0.6138,0.0000,0.1982,-0.0002,4.0619
4.1311,1.0000,0.0000,-0.0020,0.2556,359.2319,358.8988,3021.1440,-1.2197,0.0000,0.1978,-0.0003,4.0819
4.3288,1.0000,0.0000,-0.0024,0.3693,359.1297,358.9266,3019.7700,-1.7204,0.0000,0.1978,-0.0004,4.1019
4.5263,1.0000,0.0000,-0.0033,0.4642,359.1212,358.9687,3015.2150,-2.5695,0.0000,0.1975,-0.0006,4.1219
4.7233,1.0000,0.0000,-0.0044,0.5302,359.0294,359.0269,3008.3970,-3.8006,0.0000,0.1970,-0.0008,4.1419
4.9200,1.0000,0.0000,-0.0057,0.6018,358.9106,359.1361,3003.7030,-5.3089,0.0000,0.1967,-0.0011,4.1618
5.1162,1.0000,0.0000,-0.0070,0.6874,358.8145,359.1689,2996.8550,-7.2409,0.0000,0.1962,-0.0014,4.1818
5.3123,1.0000,0.0000,-0.0088,0.7165,358.7361,359.1725,2994.5170,-9.7427,0.0000,0.1961,-0.0018,4.2018
5.5081,1.0000,0.0000,-0.0105,0.6590,358.7700,359.1603,2989.4630,-12.6531,0.0000,0.1958,-0.0023,4.2218
5.7034,1.0000,0.0000,-0.0128,0.4232,358.7266,359.2140,2982.3900,-16.5022,0.0000,0.1953,-0.0029,4.2418
5.8985,1.0000,0.0000,-0.0152,0.1485,358.6586,359.2831,2979.5710,-21.2370,0.0000,0.1951,-0.0036,4.2618
6.0932,1.0000,0.0000,-0.0180,359.9349,358.6816,359.3690,2973.3730,-26.7694,0.0000,0.1947,-0.0043,4.2818
6.2876,1.0000,0.0000,-0.0204,359.5715,358.6494,359.4506,2967.0780,-32.9942,0.0000,0.1943,-0.0052,4.3018
6.4817,1.0000,0.0000,-0.0236,359.4462,358.5740,359.5040,2964.7860,-40.5214,0.0000,0.1942,-0.0062,4.3218
6.6756,1.0000,0.0000,-0.0276,359.2540,358.5649,359.5738,2961.3200,-49.8485,0.0000,0.1939,-0.0074,4.3418
6.8691,1.0000,0.0000,-0.0311,359.1385,358.4781,359.6498,2954.6220,-60.4439,0.0000,0.1935,-0.0087,4.3618
7.0625,1.0000,0.0000,-0.0347,359.0857,358.4562,359.6421,2951.8860,-72.1900,0.0000,0.1933,-0.0101,4.3818
7.2555,1.0000,0.0000,-0.0381,359.0806,358.4414,359.6924,2947.7110,-84.7877,0.0000,0.1930,-0.0115,4.4018
7.4481,1.0000,0.0000,-0.0417,359.0565,358.3693,359.7718,2941.1270,-98.7152,0.0000,0.1926,-0.0131,4.4218
7.6403,1.0000,0.0000,-0.0451,359.0475,358.2499,359.8538,2934.3730,-113.6211,0.0000,0.1922,-0.0146,4.4418
7.8323,1.0000,0.0000,-0.0479,358.9980,358.2231,359.9630,2931.3970,-129.1928,0.0000,0.1920,-0.0162,4.4618
8.0240,1.0000,0.0000,-0.0506,358.9643,358.1836,0.0111,2927.5950,-144.9859,0.0000,0.1917,-0.0178,4.4818
8.2155,1.0000,0.0000,-0.0535,358.9012,358.1646,0.0146,2923.5510,-161.9993,0.0000,0.1915,-0.0194,4.5018
8.4065,1.0000,0.0000,-0.0561,358.8151,358.1189,0.0856,2915.0680,-179.2794,0.0000,0.1909,-0.0210,4.5218
8.5975,1.0000,0.0000,-0.0583,358.7163,358.0829,0.1600,2916.5100,-197.2080,0.0000,0.1910,-0.0226,4.5418
8.7881,1.0000,0.0000,-0.0603,358.5716,358.0422,0.2280,2909.0640,-215.4790,0.0000,0.1905,-0.0241,4.5618
8.9784,1.0000,0.0000,-0.0620,358.4413,357.9937,0.2360,2905.0190,-233.4700,0.0000,0.1902,-0.0256,4.5818
9.1686,1.0000,0.0000,-0.0638,358.3068,357.9425,0.3085,2903.4630,-252.1496,0.0000,0.1901,-0.0271,4.6018
9.3585,1.0000,0.0000,-0.0655,358.2934,357.8828,0.3466,2899.0620,-271.2860,0.0000,0.1898,-0.0285,4.6218
9.5482,1.0000,0.0000,-0.0667,358.2102,357.8312,0.4004,2895.1670,-289.8256,0.0000,0.1896,-0.0299,4.6418
9.7379,1.0000,0.0000,-0.0675,358.1096,357.7950,0.4255,2895.6520,-308.7003,0.0000,0.1896,-0.0312,4.6618
9.9268,1.0000,0.0000,-0.0679,358.0411,357.8017,0.4557,2882.7780,-326.0135,0.0000,0.1888,-0.0323,4.6818
10.1154,1.0000,0.0000,-0.0680,357.9685,357.7914,0.4812,2878.2100,-342.7439,0.0000,0.1885,-0.0333,4.7018
10.3035,1.0000,0.0000,-0.0680,357.9119,357.8278,0.4605,2872.0150,-358.6069,0.0000,0.1881,-0.0342,4.7218
10.4916,1.0000,0.0000,-0.0680,357.8572,357.8789,0.4503,2869.9130,-374.5067,0.0000,0.1879,-0.0351,4.7418
10.6792,1.0000,0.0000,-0.0681,357.8024,357.9427,0.4366,2863.5530,-390.0447,0.0000,0.1875,-0.0359,4.7618
10.8670,1.0000,0.0000,-0.0681,357.7686,357.9999,0.4394,2864.7250,-405.4071,0.0000,0.1876,-0.0367,4.7818
11.0545,1.0000,0.0000,-0.0681,357.7337,358.0185,0.4676,2861.2890,-420.6082,0.0000,0.1874,-0.0374,4.8018
11.2414,1.0000,0.0000,-0.0681,357.7046,358.0327,0.4796,2853.0650,-435.8553,0.0000,0.1868,-0.0381,4.8218
11.4349,1.0000,0.0000,-0.0681,357.6089,358.0271,0.5036,2949.4370,-451.7114,0.0000,0.1933,-0.0388,4.8418
11.6171,1.0000,0.0000,-0.0681,357.5707,357.9976,0.5121,2783.6410,-466.7311,0.0000,0.1821,-0.0395,4.8618
11.8016,1.0000,0.0000,-0.0681,357.5478,357.9867,0.5034,2814.3850,-481.5333,0.0000,0.1844,-0.0401,4.8818
11.9881,1.0000,0.0000,-0.0681,357.5591,357.9768,0.5041,2845.2670,-497.5749,0.0000,0.1864,-0.0408,4.9018
12.1752,1.0000,0.0000,-0.0681,357.5950,357.9819,0.5063,2854.1360,-513.2315,0.0000,0.1869,-0.0414,4.9218
12.3619,1.0000,0.0000,-0.0681,357.6494,357.9986,0.5043,2848.8790,-529.0687,0.0000,0.1866,-0.0421,4.9418
12.5475,1.0000,0.0000,-0.0681,357.7507,358.0298,0.5128,2831.1280,-544.7546,0.0000,0.1854,-0.0427,4.9618
12.7320,1.0000,0.0000,-0.0681,357.8143,358.0575,0.5172,2815.6580,-560.6354,0.0000,0.1844,-0.0433,4.9818
12.9156,1.0000,0.0000,-0.0681,357.9107,358.0787,0.5395,2801.1310,-576.9300,0.0000,0.1834,-0.0439,5.0018
13.0988,1.0000,0.0000,-0.0681,357.9186,358.0646,0.5618,2795.0210,-592.9839,0.0000,0.1830,-0.0445,5.0218
13.2818,1.0000,0.0000,-0.0681,357.9562,358.0564,0.5844,2791.6530,-609.3409,0.0000,0.1828,-0.0451,5.0418
13.4653,1.0000,0.0000,-0.0681,358.0206,358.0285,0.6004,2798.1540,-626.0128,0.0000,0.1833,-0.0457,5.0618
13.6489,1.0000,0.0000,-0.0681,358.0228,358.0037,0.6142,2800.9870,-642.9253,0.0000,0.1834,-0.0463,5.0818
13.8318,1.0000,0.0000,-0.0681,358.0423,357.9825,0.6451,2790.3840,-659.9319,0.0000,0.1827,-0.0469,5.1018
14.0141,1.0000,0.0000,-0.0681,358.0396,357.9695,0.6804,2779.9300,-676.6667,0.0000,0.1820,-0.0475,5.1218
14.1959,1.0000,0.0000,-0.0681,357.9747,357.9268,0.7449,2773.5340,-694.0543,0.0000,0.1816,-0.0481,5.1418
14.3778,1.0000,0.0000,-0.0681,357.8569,357.8041,0.9330,2774.0070,-711.8049,0.0000,0.1817,-0.0487,5.1618
14.4686,1.0000,0.0000,-0.0681,357.8484,357.7655,0.9695,1410.3860,-720.7508,0.0000,0.0907,-0.0490,5.1752
14.5593,1.0000,0.0000,-0.0680,357.8570,357.6995,1.0206,1384.5470,-729.4808,0.0000,0.0907,-0.0492,5.1892
14.7406,1.0000,0.0000,-0.0670,357.9034,357.5442,1.0923,2739.0010,-744.8668,0.0000,0.1811,-0.0497,5.2092
14.9215,1.0000,0.0000,-0.0647,357.9180,357.4337,1.1259,2758.5320,-754.8112,0.0000,0.1806,-0.0497,5.2292
15.1019,1.0000,0.0000,-0.0633,357.8481,357.3885,1.1572,2751.2330,-762.5302,0.0000,0.1802,-0.0496,5.2492
15.2821,1.0000,0.0000,-0.0621,357.7396,357.3687,1.1958,2749.2670,-770.2145,0.0000,0.1800,-0.0495,5.2674
15.4623,1.0000,0.0000,-0.0607,357.5952,357.3892,1.2430,2747.7210,-775.7402,0.0000,0.1799,-0.0493,5.2874
15.6423,1.0000,0.0000,-0.0596,357.4233,357.2985,1.2994,2744.6590,-782.2120,0.0000,0.1797,-0.0491,5.3046
15.8216,1.0000,0.0000,-0.0587,357.1907,357.2711,1.3926,2735.6650,-787.9268,0.0000,0.1791,-0.0489,5.3246
16.0007,1.0000,0.0000,-0.0579,357.0447,357.2478,1.4160,2731.7580,-793.0436,0.0000,0.1789,-0.0487,5.3446
16.1797,1.0000,0.0000,-0.0572,356.9666,357.2388,1.4216,2730.2620,-799.6386,0.0000,0.1788,-0.0486,5.3646
16.3589,1.0000,0.0000,-0.0565,357.0164,357.2278,1.4075,2733.3660,-805.9946,0.0000,0.1790,-0.0484,5.3846
16.5373,1.0000,0.0000,-0.0559,356.9338,357.2173,1.4198,2721.2240,-812.6397,0.0000,0.1782,-0.0483,5.4046
16.7149,1.0000,0.0000,-0.0554,356.8670,357.2272,1.4307,2707.8750,-819.2892,0.0000,0.1773,-0.0482,5.4246
16.8920,1.0000,0.0000,-0.0550,356.7632,357.2894,1.4463,2701.4660,-826.9960,0.0000,0.1769,-0.0481,5.4446
17.0691,1.0000,0.0000,-0.0545,356.6998,357.3057,1.4532,2701.2950,-835.2495,0.0000,0.1769,-0.0481,5.4646
17.2464,1.0000,0.0000,-0.0539,356.6901,357.3315,1.4889,2705.1270,-842.9779,0.0000,0.1772,-0.0480,5.4846
17.4236,1.0000,0.0000,-0.0533,356.7257,357.3305,1.4912,2701.4640,-851.0620,0.0000,0.1769,-0.0480,5.5046
17.6002,1.0000,0.0000,-0.0528,356.7894,357.3398,1.5110,2694.9450,-859.1971,0.0000,0.1765,-0.0480,5.5246
17.7763,1.0000,0.0000,-0.0523,356.8184,357.3284,1.5029,2685.2330,-867.2811,0.0000,0.1758,-0.0480,5.5446
17.9520,1.0000,0.0000,-0.0517,356.8316,357.3229,1.5211,2680.1190,-874.7640,0.0000,0.1755,-0.0479,5.5646
18.1275,1.0000,0.0000,-0.0513,356.8842,357.2950,1.5189,2676.5760,-882.5836,0.0000,0.1753,-0.0479,5.5846
18.3028,1.0000,0.0000,-0.0509,356.9725,357.3009,1.4935,2673.8280,-890.9758,0.0000,0.1751,-0.0478,5.6046
18.4780,1.0000,0.0000,-0.0508,357.1303,357.3007,1.5307,2672.6550,-900.7625,0.0000,0.1750,-0.0479,5.6246
18.6531,1.0000,0.0000,-0.0506,357.1468,357.2888,1.5143,2669.9680,-910.8573,0.0000,0.1748,-0.0480,5.6446
18.8284,1.0000,0.0000,-0.0506,357.2306,357.3009,1.5072,2673.8670,-922.2188,0.0000,0.1751,-0.0481,5.6646
19.0025,1.0000,0.0000,-0.0505,357.2250,357.2946,1.4935,2656.0240,-933.5326,0.0000,0.1739,-0.0483,5.6846
19.1756,1.0000,0.0000,-0.0502,357.2668,357.2906,1.4722,2640.1040,-945.1529,0.0000,0.1729,-0.0484,5.7046
19.3488,1.0000,0.0000,-0.0498,357.2834,357.2988,1.4683,2642.7900,-956.0981,0.0000,0.1731,-0.0486,5.7246
19.5221,1.0000,0.0000,-0.0493,357.2730,357.3084,1.4751,2642.7500,-966.4493,0.0000,0.1731,-0.0487,5.7446
19.6953,1.0000,0.0000,-0.0487,357.2095,357.3041,1.4846,2640.9170,-975.8307,0.0000,0.1729,-0.0487,5.7646
19.8684,1.0000,0.0000,-0.0481,357.1330,357.3197,1.5193,2641.0280,-983.8816,0.0000,0.1730,-0.0487,5.7846
20.0409,1.0000,0.0000,-0.0475,357.0570,357.3210,1.5392,2630.4410,-992.2025,0.0000,0.1722,-0.0487,5.8046
20.2129,1.0000,0.0000,-0.0472,357.0043,357.2993,1.5823,2623.3620,-1000.3120,0.0000,0.1718,-0.0486,5.8246
20.3846,1.0000,0.0000,-0.0468,356.9643,357.3029,1.6201,2619.6060,-1008.6700,0.0000,0.1715,-0.0486,5.8446
20.5562,1.0000,0.0000,-0.0465,356.9630,357.2982,1.6450,2617.3380,-1017.2510,0.0000,0.1714,-0.0486,5.8646
20.7279,1.0000,0.0000,-0.0464,356.9465,357.2842,1.6721,2618.8270,-1027.6250,0.0000,0.1715,-0.0487,5.8846
20.8995,1.0000,0.0000,-0.0464,356.9528,357.2812,1.6724,2617.0510,-1037.2230,0.0000,0.1714,-0.0488,5.9046
21.0701,1.0000,0.0000,-0.0464,356.9759,357.2829,1.6754,2602.1540,-1048.7620,0.0000,0.1704,-0.0489,5.9246
21.2401,1.0000,0.0000,-0.0464,357.0156,357.2885,1.6758,2592.4890,-1060.4960,0.0000,0.1698,-0.0491,5.9446
21.4100,1.0000,0.0000,-0.0462,357.0422,357.3196,1.6706,2590.9760,-1072.6320,0.0000,0.1697,-0.0492,5.9646
21.5798,1.0000,0.0000,-0.0460,357.0755,357.3456,1.6670,2590.7300,-1084.7830,0.0000,0.1697,-0.0494,5.9846
21.7497,1.0000,0.0000,-0.0457,357.1082,357.3746,1.6701,2590.5620,-1097.0320,0.0000,0.1697,-0.0496,6.0046
21.9191,1.0000,0.0000,-0.0452,357.1249,357.4137,1.6616,2584.4380,-1107.6530,0.0000,0.1692,-0.0497,6.0246
22.0883,1.0000,0.0000,-0.0446,357.1517,357.4561,1.6616,2579.3820,-1116.5500,0.0000,0.1689,-0.0497,6.0446
22.2569,1.0000,0.0000,-0.0438,357.1725,357.5083,1.6661,2572.5040,-1123.2480,0.0000,0.1685,-0.0496,6.0646
22.4253,1.0000,0.0000,-0.0430,357.1815,357.5318,1.6753,2567.6810,-1128.7920,0.0000,0.1681,-0.0495,6.0846
22.5938,1.0000,0.0000,-0.0421,357.2208,357.5861,1.6413,2570.6980,-1133.0790,0.0000,0.1684,-0.0493,6.1046
22.7623,1.0000,0.0000,-0.0411,357.2311,357.6019,1.6423,2569.5160,-1133.3930,0.0000,0.1683,-0.0489,6.1246
22.9299,1.0000,0.0000,-0.0402,357.3413,357.6581,1.6228,2555.5890,-1131.2010,0.0000,0.1673,-0.0485,6.1446
23.0969,1.0000,0.0000,-0.0390,357.4054,357.6774,1.6183,2547.9120,-1126.4070,0.0000,0.1668,-0.0479,6.1646
23.2638,1.0000,0.0000,-0.0379,357.5481,357.6847,1.6186,2545.0950,-1121.5450,0.0000,0.1667,-0.0474,6.1846
23.4307,1.0000,0.0000,-0.0366,357.6008,357.6668,1.6391,2546.2670,-1113.4570,0.0000,0.1668,-0.0467,6.2046
23.5972,1.0000,0.0000,-0.0352,357.7143,357.6453,1.6850,2539.9260,-1102.8660,0.0000,0.1663,-0.0459,6.2246
23.7637,1.0000,0.0000,-0.0336,357.7176,357.6536,1.6585,2539.7370,-1088.7690,0.0000,0.1663,-0.0450,6.2446
23.9294,1.0000,0.0000,-0.0318,357.7616,357.6303,1.6946,2528.3470,-1070.4050,0.0000,0.1656,-0.0439,6.2646
24.0952,1.0000,0.0000,-0.0300,357.7623,357.5926,1.6951,2528.7200,-1047.5890,0.0000,0.1656,-0.0427,6.2846
24.2611,1.0000,0.0000,-0.0281,357.7628,357.5834,1.7156,2532.0910,-1023.6290,0.0000,0.1658,-0.0414,6.3046
24.4265,1.0000,0.0000,-0.0263,357.7589,357.5659,1.7096,2523.3320,-995.1251,0.0000,0.1652,-0.0400,6.3246
24.5913,1.0000,0.0000,-0.0241,357.7675,357.5743,1.6944,2515.1250,-961.3342,0.0000,0.1647,-0.0384,6.3446
24.7556,1.0000,0.0000,-0.0224,357.7655,357.5913,1.6866,2506.5300,-925.7521,0.0000,0.1641,-0.0367,6.3646
24.9198,1.0000,0.0000,-0.0206,357.7870,357.6376,1.6621,2506.8630,-888.5182,0.0000,0.1642,-0.0350,6.3846
25.0841,1.0000,0.0000,-0.0191,357.7887,357.6727,1.6439,2506.7850,-851.3483,0.0000,0.1642,-0.0333,6.4046
25.2479,1.0000,0.0000,-0.0178,357.8079,357.7234,1.6164,2500.2870,-814.9855,0.0000,0.1637,-0.0317,6.4246
25.4113,1.0000,0.0000,-0.0164,357.8464,357.7567,1.5901,2494.5140,-778.7491,0.0000,0.1634,-0.0301,6.4446
25.5746,1.0000,0.0000,-0.0151,357.8768,357.7975,1.5731,2492.9200,-742.6456,0.0000,0.1633,-0.0285,6.4646
25.7377,1.0000,0.0000,-0.0140,357.8833,357.8143,1.5858,2489.6840,-706.2847,0.0000,0.1630,-0.0269,6.4846
25.9010,1.0000,0.0000,-0.0130,357.8982,357.8260,1.5779,2492.2350,-670.5486,0.0000,0.1632,-0.0254,6.5046
26.0634,1.0000,0.0000,-0.0121,357.9095,357.8372,1.5893,2479.3130,-636.9069,0.0000,0.1623,-0.0240,6.5246
26.2253,1.0000,0.0000,-0.0114,357.8959,357.8264,1.5919,2471.1130,-604.8304,0.0000,0.1618,-0.0226,6.5446
26.3870,1.0000,0.0000,-0.0106,357.8936,357.8436,1.5922,2469.9150,-574.2037,0.0000,0.1617,-0.0214,6.5646
26.5488,1.0000,0.0000,-0.0099,357.9007,357.8481,1.5801,2468.9560,-545.4632,0.0000,0.1617,-0.0202,6.5846
26.7101,1.0000,0.0000,-0.0092,357.9403,357.8616,1.5642,2462.7050,-517.7603,0.0000,0.1613,-0.0190,6.6046
26.8714,1.0000,0.0000,-0.0088,357.9787,357.8647,1.5393,2463.0050,-492.2451,0.0000,0.1613,-0.0180,6.6246
27.0319,1.0000,0.0000,-0.0083,357.9856,357.8826,1.5358,2450.5640,-468.9998,0.0000,0.1605,-0.0170,6.6446
27.1927,1.0000,0.0000,-0.0078,357.9912,357.9143,1.5345,2455.0800,-446.1277,0.0000,0.1608,-0.0161,6.6646
27.3533,1.0000,0.0000,-0.0072,357.9696,357.9475,1.5430,2452.4040,-423.5229,0.0000,0.1606,-0.0152,6.6846
27.5133,1.0000,0.0000,-0.0065,357.9753,357.9811,1.5436,2442.5530,-400.0205,0.0000,0.1599,-0.0143,6.7046
27.6729,1.0000,0.0000,-0.0057,357.9975,358.0083,1.5617,2438.1980,-374.8009,0.0000,0.1597,-0.0133,6.7246
27.8323,1.0000,0.0000,-0.0046,358.0214,358.0270,1.5668,2433.6920,-347.8937,0.0000,0.1594,-0.0123,6.7446
27.9916,1.0000,0.0000,-0.0034,358.0256,358.0405,1.5723,2432.4940,-319.3907,0.0000,0.1593,-0.0112,6.7646
28.1507,1.0000,0.0000,-0.0020,358.0078,358.0527,1.5719,2428.7600,-285.7076,0.0000,0.1590,-0.0099,6.7846
28.3093,1.0000,0.0000,-0.0009,357.9763,358.0624,1.5942,2422.6590,-250.7628,0.0000,0.1586,-0.0087,6.8046
28.4676,1.0000,0.0000,0.0003,357.9875,358.0529,1.5978,2417.0240,-214.3256,0.0000,0.1583,-0.0074,6.8246
28.6262,1.0000,0.0000,0.0009,358.0049,358.0517,1.5984,2420.9980,-179.8418,0.0000,0.1586,-0.0061,6.8446
28.7843,1.0000,0.0000,0.0011,358.0146,358.0423,1.6055,2414.0010,-149.0499,0.0000,0.1581,-0.0051,6.8646
28.9419,1.0000,0.0000,0.0011,357.9996,358.0400,1.6057,2407.0750,-122.1709,0.0000,0.1576,-0.0041,6.8846
29.0991,1.0000,0.0000,0.0011,357.9827,358.0244,1.5871,2401.2360,-99.8724,0.0000,0.1572,-0.0034,6.9046
29.2561,1.0000,0.0000,0.0011,357.9908,358.0439,1.5806,2396.4160,-80.6573,0.0000,0.1569,-0.0027,6.9246
29.4129,1.0000,0.0000,0.0011,357.9916,358.0648,1.5669,2395.5290,-63.6914,0.0000,0.1569,-0.0021,6.9446
29.5694,1.0000,0.0000,0.0011,357.9271,358.0796,1.5871,2388.7140,-49.1718,0.0000,0.1564,-0.0016,6.9646
29.7258,1.0000,0.0000,0.0011,357.8417,358.0657,1.6491,2388.9860,-37.2940,0.0000,0.1565,-0.0012,6.9846
29.8824,1.0000,0.0000,0.0011,357.7533,358.0643,1.6589,2391.2240,-25.4973,0.0000,0.1566,-0.0008,7.0046
30.0384,1.0000,0.0000,0.0015,357.7372,358.0587,1.6779,2382.0070,-12.2732,0.0000,0.1560,-0.0004,7.0246
30.1937,1.0000,0.0000,0.0019,357.7124,358.0212,1.7120,2372.3420,1.8624,0.0000,0.1553,0.0001,7.0446
30.3491,1.0000,0.0000,0.0023,357.7030,357.9781,1.7101,2372.1890,16.5262,0.0000,0.1553,0.0005,7.0646
30.5042,1.0000,0.0000,0.0027,357.6945,357.9395,1.7323,2367.8160,32.3319,0.0000,0.1551,0.0011,7.0846
30.6588,1.0000,0.0000,0.0033,357.6662,357.8955,1.7516,2361.7010,49.1688,0.0000,0.1547,0.0016,7.1046
30.8132,1.0000,0.0000,0.0037,357.6658,357.8861,1.7689,2358.0400,67.4272,0.0000,0.1544,0.0022,7.1246
30.9677,1.0000,0.0000,0.0042,357.6730,357.8793,1.7815,2358.1400,85.8695,0.0000,0.1544,0.0027,7.1446
31.1219,1.0000,0.0000,0.0047,357.6758,357.8816,1.7875,2355.3380,106.0441,0.0000,0.1542,0.0034,7.1646
31.2758,1.0000,0.0000,0.0049,357.6758,357.8867,1.8013,2349.7060,125.8554,0.0000,0.1539,0.0040,7.1846
31.4292,1.0000,0.0000,0.0051,357.6747,357.8885,1.8012,2343.3920,144.6764,0.0000,0.1535,0.0045,7.2046
31.5824,1.0000,0.0000,0.0053,357.6535,357.8827,1.7982,2339.3820,159.9189,0.0000,0.1532,0.0050,7.2246
31.7355,1.0000,0.0000,0.0053,357.6388,357.8852,1.7885,2336.7870,175.2255,0.0000,0.1530,0.0054,7.2429
31.8881,1.0000,0.0000,0.0054,357.6435,357.8748,1.7810,2331.1320,189.4075,0.0000,0.1527,0.0058,7.2629
32.0406,1.0000,0.0000,0.0055,357.6431,357.8940,1.7729,2328.4480,202.9510,0.0000,0.1525,0.0062,7.2829
32.1929,1.0000,0.0000,0.0055,357.6409,357.9053,1.7641,2326.2800,214.1524,0.0000,0.1523,0.0065,7.3029
32.3451,1.0000,0.0000,0.0055,357.6308,357.9184,1.7587,2323.5490,224.6132,0.0000,0.1522,0.0068,7.3229
32.4969,1.0000,0.0000,0.0057,357.6239,357.9287,1.7508,2317.3750,236.5102,0.0000,0.1518,0.0072,7.3429
32.6483,1.0000,0.0000,0.0061,357.6356,357.9427,1.7445,2312.3950,249.5553,0.0000,0.1514,0.0075,7.3629
32.7997,1.0000,0.0000,0.0065,357.6326,357.9458,1.7396,2311.2660,264.7869,0.0000,0.1514,0.0079,7.3829
