1.0000,0.0000,0.0003,18.9650,359.5427,356.1283,0.0000,0.0000,0.0000,0.0000,0.0000,134.6812
1.0000,0.0000,0.0003,18.8177,359.5773,356.1714,0.0000,0.0000,0.0000,0.0000,0.0000,134.7982
1.0000,0.0000,0.0003,18.8414,359.5672,356.1175,0.0000,0.0000,0.0000,0.0000,0.0000,134.9045
1.0000,0.0000,0.0003,18.8167,359.5233,356.0670,0.0000,0.0000,0.0000,0.0000,0.0000,135.0120
1.0000,0.0000,0.0003,18.7649,359.5543,356.1193,0.0000,0.0000,0.0000,0.0000,0.0000,135.1220
1.0000,0.0000,0.0003,18.8149,359.5224,356.0599,0.0000,0.0000,0.0000,0.0000,0.0000,135.2312
1.0000,0.0000,0.0003,18.7907,359.5584,356.1371,0.0000,0.0000,0.0000,0.0000,0.0000,135.3501
1.0000,0.0000,0.0003,18.7909,359.5218,356.0599,0.0000,0.0000,0.0000,0.0000,0.0000,135.4568
1.0000,0.0000,0.0003,18.7653,359.5419,356.0995,0.0000,0.0000,0.0000,0.0000,0.0000,135.5648
1.0000,0.0000,0.0003,18.7771,359.5263,356.1054,0.0000,0.0000,0.0000,0.0000,0.0000,135.6702
1.0000,0.0000,0.0003,18.7774,359.5431,356.0837,0.0000,0.0000,0.0000,0.0000,0.0000,135.7755
1.0000,0.0000,0.0003,18.7446,359.5745,356.1338,0.0000,0.0000,0.0000,0.0000,0.0000,135.8961
1.0000,0.0000,0.0003,18.7395,359.5466,356.0688,0.0000,0.0000,0.0000,0.0000,0.0000,136.0043
0.7891,0.0000,0.0003,18.7508,359.5671,356.1032,0.0000,0.0000,0.0000,0.0000,0.0000,136.1178
0.6367,0.0000,0.0003,18.7543,359.5758,356.1156,0.0000,0.0000,0.0000,0.0000,0.0000,136.2303
0.4643,0.0000,0.0003,18.7567,359.5605,356.0737,0.0000,0.0000,0.0000,0.0000,0.0000,136.3410
0.2619,0.0000,0.0003,18.7449,359.5920,356.1152,0.0000,0.0000,0.0000,0.0000,0.0000,136.4602
0.0714,0.0000,0.0003,18.7606,359.5975,356.0836,0.0000,0.0000,0.0000,0.0000,0.0000,136.5703
0.0000,0.0000,0.0003,18.7614,359.6038,356.0975,0.0000,0.0000,0.0000,0.0000,0.0000,136.6786
0.0000,0.0000,0.0003,18.7636,359.5941,356.0917,0.0000,0.0000,0.0000,0.0000,0.0000,136.7881
0.0000,0.0000,0.0003,18.7550,359.5906,356.0800,0.0000,0.0000,0.0000,0.0000,0.0000,136.9005
0.0000,0.0000,0.0003,18.7410,359.6052,356.1055,0.0000,0.0000,0.0000,0.0000,0.0000,137.0229
0.0000,0.0000,0.0003,18.7597,359.5984,356.0893,0.0000,0.0000,0.0000,0.0000,0.0000,137.1329
0.0000,0.0000,0.0003,18.7750,359.5899,356.0966,0.0000,0.0000,0.0000,0.0000,0.0000,137.2416
0.0000,0.0000,0.0003,18.7511,359.5853,356.0997,0.0000,0.0000,0.0000,0.0000,0.0000,137.3526
0.0000,0.0000,0.0003,18.7515,359.5904,356.0844,0.0000,0.0000,0.0000,0.0000,0.0000,137.4662
0.0000,0.0000,0.0003,18.7588,359.5963,356.0969,0.0000,0.0000,0.0000,0.0000,0.0000,137.5900
0.0000,0.0000,0.0003,18.7710,359.5846,356.0985,0.0000,0.0000,0.0000,0.0000,0.0000,137.7029
0.0000,0.0000,0.0003,18.7772,359.5794,356.0733,0.0000,0.0000,0.0000,0.0000,0.0000,137.8134
0.0000,0.0000,0.0003,18.7526,359.5838,356.0947,0.0000,0.0000,0.0000,0.0000,0.0000,137.9266
0.0000,0.0000,0.0003,18.7383,359.5843,356.0857,0.0000,0.0000,0.0000,0.0000,0.0000,138.0386
0.0000,0.0000,0.0003,18.7506,359.5890,356.0895,0.0000,0.0000,0.0000,0.0000,0.0000,138.1637
0.0000,0.0000,0.0003,18.7479,359.5899,356.0932,0.0000,0.0000,0.0000,0.0000,0.0000,138.2816
0.0000,0.0000,0.0003,18.7587,359.5821,356.0795,0.0000,0.0000,0.0000,0.0000,0.0000,138.3985
0.0000,0.0000,0.0003,18.7518,359.5786,356.0726,0.0000,0.0000,0.0000,0.0000,0.0000,138.5135
0.0000,0.0000,0.0003,18.7761,359.5870,356.0434,0.0000,0.0000,0.0000,0.0000,0.0000,138.6288
0.0000,0.0000,0.0003,18.9249,359.6183,356.0948,0.0000,0.0000,0.0000,0.0000,0.0000,138.7491
0.0000,0.0000,0.0003,18.9885,359.6464,356.1578,0.0000,0.0000,0.0000,0.0000,0.0000,138.8576
0.0000,0.0000,0.0003,19.0699,359.6862,356.2080,0.0000,0.0000,0.0000,0.0000,0.0000,138.9688
0.0000,0.0000,0.0003,19.2909,359.5962,356.0614,0.0000,0.0000,0.0000,0.0000,0.0000,139.0762
0.0000,0.0000,0.0003,19.3719,359.7011,356.3182,0.0000,0.0000,0.0000,0.0000,0.0000,139.1834
0.0000,0.0000,0.0003,19.5495,359.6548,356.2122,0.0000,0.0000,0.0000,0.0000,0.0000,139.3021
0.0000,0.0000,0.0003,19.7213,359.6311,356.2098,0.0000,0.0000,0.0000,0.0000,0.0000,139.4168
0.0000,0.0000,0.0003,19.9819,359.6841,356.3199,0.0000,0.0000,0.0000,0.0000,0.0000,139.5334
0.0000,0.0000,0.0003,20.0899,359.6722,356.2742,0.0000,0.0000,0.0000,0.0000,0.0000,139.6463
0.0000,0.0000,0.0003,20.3270,359.6895,356.3150,0.0000,0.0000,0.0000,0.0000,0.0000,139.7588
0.0000,0.0000,0.0003,20.5815,359.7179,356.3261,0.0000,0.0000,0.0000,0.0000,0.0000,139.8781
0.0000,0.0000,0.0003,20.8507,359.6768,356.2505,0.0000,0.0000,0.0000,0.0000,0.0000,139.9865
0.0000,0.0000,0.0003,20.9884,359.7471,356.3402,0.0000,0.0000,0.0000,0.0000,0.0000,140.1019
0.0000,0.0000,0.0003,21.3345,359.6508,356.2333,0.0000,0.0000,0.0000,0.0000,0.0000,140.2185
0.0000,0.0000,0.0003,21.5926,359.7535,356.3900,0.0000,0.0000,0.0000,0.0000,0.0000,140.3305
0.0000,0.0000,0.0003,21.8724,359.6739,356.2944,0.0000,0.0000,0.0000,0.0000,0.0000,140.4526
0.0000,0.0000,0.0003,22.1079,359.7027,356.3211,0.0000,0.0000,0.0000,0.0000,0.0000,140.5645
0.0000,0.0000,0.0003,22.4386,359.6651,356.2950,0.0000,0.0000,0.0000,0.0000,0.0000,140.6765
0.0000,0.0000,0.0003,22.7500,359.6227,356.2539,0.0000,0.0000,0.0000,0.0000,0.0000,140.7876
0.0000,0.0000,0.0003,22.9481,359.6996,356.3915,0.0000,0.0000,0.0000,0.0000,0.0000,140.9007
0.0000,0.0000,0.0003,23.4094,359.5689,356.1803,0.0000,0.0000,0.0000,0.0000,0.0000,141.0282
0.0000,0.0000,0.0003,23.5287,359.8683,356.4127,0.0000,0.0000,0.0000,0.0000,0.0000,141.1441
0.0000,0.0000,0.0003,23.9461,359.5972,356.2161,0.0000,0.0000,0.0000,0.0000,0.0000,141.2655
0.0000,0.0000,0.0003,24.3157,359.5963,356.3600,0.0000,0.0000,0.0000,0.0000,0.0000,141.3894
0.0000,0.0000,0.0003,24.6640,359.5089,356.2179,0.0000,0.0000,0.0000,0.0000,0.0000,141.5053
0.0000,0.0000,0.0003,25.1018,359.5022,356.2755,0.0000,0.0000,0.0000,0.0000,0.0000,141.6311
0.0000,0.0000,0.0003,25.3010,359.6045,356.4695,0.0000,0.0000,0.0000,0.0000,0.0000,141.7453
0.0000,0.0000,0.0003,25.5801,359.4568,356.2464,0.0000,0.0000,0.0000,0.0000,0.0000,141.8605
0.0000,0.0000,0.0003,25.9082,359.5042,356.2415,0.0000,0.0000,0.0000,0.0000,0.0000,141.9745
0.0000,0.0000,0.0003,26.1427,359.4981,356.3687,0.0000,0.0000,0.0000,0.0000,0.0000,142.0795
0.0000,0.0000,0.0003,26.1624,359.6004,356.5223,0.0000,0.0000,0.0000,0.0000,0.0000,142.1998
0.0516,0.0000,0.0003,26.1899,359.4763,356.3021,0.0000,0.0000,0.0000,0.0000,0.0000,142.3134
0.4008,0.0000,0.0003,26.1382,359.5805,356.4933,0.0000,0.0000,0.0000,0.0000,0.0000,142.4265
0.7813,0.0000,0.0003,26.1956,359.5441,356.3932,0.0000,0.0000,0.0000,0.0000,0.0000,142.5366
0.9219,0.0000,0.0003,26.2039,359.5229,356.4056,0.0000,0.0000,0.0000,0.0000,0.0000,142.6562
1.0000,0.0000,0.0003,26.1958,359.5671,356.4683,0.0000,0.0000,0.0000,0.0000,0.0000,142.7926
1.0000,0.0000,0.0003,26.2083,359.5498,356.3921,0.0000,0.0000,0.0000,0.0000,0.0000,142.9197
1.0000,0.0000,0.0003,26.2030,359.5407,356.4031,0.0000,0.0000,0.0000,0.0000,0.0000,143.0424
1.0000,0.0000,0.0003,26.1982,359.5482,356.4383,0.0000,0.0000,0.0000,0.0000,0.0000,143.1554
1.0000,0.0000,0.0003,26.2297,359.5350,356.3867,0.0000,0.0000,0.0000,0.0000,0.0000,143.2673
1.0000,0.0000,0.0003,26.2279,359.5459,356.4381,0.0000,0.0000,0.0000,0.0000,0.0000,143.3850
1.0000,0.0000,0.0003,26.1911,359.5709,356.4771,0.0000,0.0000,0.0000,0.0000,0.0000,143.4912
1.0000,0.0000,0.0003,26.2191,359.5599,356.4892,0.0000,0.0000,0.0000,0.0000,0.0000,143.5970
1.0000,0.0000,0.0003,25.8608,359.6023,356.4738,0.0000,0.0000,0.0000,0.0000,0.0000,143.6995
1.0000,0.0000,0.0003,26.0043,359.3273,356.7165,0.0000,0.0000,0.0000,0.0000,0.0000,143.8069
1.0000,0.0000,0.0003,25.5542,359.3464,356.5222,0.0000,0.0000,0.0000,0.0000,0.0000,143.9234
1.0000,0.0000,0.0003,24.9413,359.5984,356.5311,0.0000,0.0000,0.0000,0.0000,0.0000,144.0367
1.0000,0.0000,0.0002,24.6358,359.4841,356.7788,0.0000,0.0000,0.0000,0.0000,0.0000,144.1446
1.0000,0.0000,0.0002,24.3408,359.5344,356.6913,0.0000,0.0000,0.0000,0.0000,0.0000,144.2502
1.0000,0.0000,0.0002,24.1207,359.5403,356.6059,0.0000,0.0000,0.0000,0.0000,0.0000,144.3570
1.0000,0.0000,0.0002,23.6357,359.5969,356.6641,0.0000,0.0000,0.0000,0.0000,0.0000,144.4787
1.0000,0.0000,0.0002,23.5010,359.5836,356.8051,0.0000,0.0000,0.0000,0.0000,0.0000,144.5916
1.0000,0.0000,0.0002,23.3268,359.4509,356.7697,0.0000,0.0000,0.0000,0.0000,0.0000,144.7063
1.0000,0.0000,0.0002,22.8294,359.5403,356.7542,0.0000,0.0000,0.0000,0.0000,0.0000,144.8259
1.0000,0.0000,0.0002,22.5723,359.6240,356.8422,0.0000,0.0000,0.0000,0.0000,0.0000,144.9404
1.0000,0.0000,0.0002,22.1634,359.6345,356.7759,0.0000,0.0000,0.0000,0.0000,0.0000,145.0641
1.0000,0.0000,0.0002,21.9844,359.6816,356.7338,0.0000,0.0000,0.0000,0.0000,0.0000,145.1731
1.0000,0.0000,0.0002,21.4523,359.6797,356.7974,0.0000,0.0000,0.0000,0.0000,0.0000,145.2845
0.9844,0.0000,0.0002,21.3236,359.6761,356.7162,0.0000,0.0000,0.0000,0.0000,0.0000,145.3918
0.9649,0.0000,0.0002,21.0176,359.6451,356.7444,0.0000,0.0000,0.0000,0.0000,0.0000,145.4966
0.9414,0.0000,0.0002,20.7424,359.7002,356.7871,0.0000,0.0000,0.0000,0.0000,0.0000,145.6140
0.9102,0.0000,0.0002,20.6416,359.6385,356.6876,0.0000,0.0000,0.0000,0.0000,0.0000,145.7243
0.9102,0.0000,0.0002,20.3091,359.8510,356.6525,0.0000,0.0000,0.0000,0.0000,0.0000,145.8303
0.9375,0.0000,0.0002,19.8658,359.6876,356.6539,0.0000,0.0000,0.0000,0.0000,0.0000,145.9330
0.9492,0.0000,0.0002,19.7334,359.7663,356.7191,0.0000,0.0000,0.0000,0.0000,0.0000,146.0618
0.9531,0.0000,0.0002,19.7094,359.5810,356.6524,0.0000,0.0000,0.0000,0.0000,0.0000,146.1788
0.8945,0.0000,0.0002,19.7449,359.7775,356.6309,0.0000,0.0000,0.0000,0.0000,0.0000,146.2818
0.7149,0.0000,0.0002,19.1396,359.6291,356.5628,0.0000,0.0000,0.0000,0.0000,0.0000,146.3888
0.3809,0.0000,0.0002,19.0704,359.6617,356.5959,0.0000,0.0000,0.0000,0.0000,0.0000,146.4937
0.0000,0.0000,0.0002,18.9443,359.6048,356.5217,0.0000,0.0000,0.0000,0.0000,0.0000,146.6022
0.0000,0.0000,0.0002,18.9547,359.7907,356.5108,0.0000,0.0000,0.0000,0.0000,0.0000,146.7251
0.0000,0.0000,0.0002,18.8265,359.6732,356.3607,0.0000,0.0000,0.0000,0.0000,0.0000,146.8398
0.0000,0.0000,0.0002,18.7716,359.6937,356.4271,0.0000,0.0000,0.0000,0.0000,0.0000,146.9614
0.0000,0.0000,0.0002,18.7001,359.6551,356.3459,0.0000,0.0000,0.0000,0.0000,0.0000,147.0730
0.0000,0.0000,0.0002,18.7070,359.6733,356.4021,0.0000,0.0000,0.0000,0.0000,0.0000,147.1810
0.0000,0.0000,0.0002,18.7369,359.6633,356.3832,0.0000,0.0000,0.0000,0.0000,0.0000,147.2954
0.0000,0.0000,0.0002,18.7609,359.6479,356.3505,0.0000,0.0000,0.0000,0.0000,0.0000,147.4022
0.0000,0.0000,0.0002,18.6596,359.6718,356.3959,0.0000,0.0000,0.0000,0.0000,0.0000,147.5123
0.0000,0.0000,0.0002,18.6916,359.6396,356.3631,0.0000,0.0000,0.0000,0.0000,0.0000,147.6266
0.0000,0.0000,0.0002,18.7371,359.6499,356.3639,0.0000,0.0000,0.0000,0.0000,0.0000,147.7426
0.0000,0.0000,0.0002,18.9180,359.6687,356.3987,0.0000,0.0000,0.0000,0.0000,0.0000,147.8698
0.0000,0.0000,0.0002,18.9439,359.6641,356.4390,0.0000,0.0000,0.0000,0.0000,0.0000,147.9837
0.0000,0.0000,0.0002,18.9729,359.7086,356.5078,0.0000,0.0000,0.0000,0.0000,0.0000,148.0943
0.0000,0.0000,0.0002,19.2987,359.6210,356.3023,0.0000,0.0000,0.0000,0.0000,0.0000,148.2069
0.0000,0.0000,0.0002,19.3788,359.7236,356.6249,0.0000,0.0000,0.0000,0.0000,0.0000,148.3175
0.0000,0.0000,0.0002,19.4751,359.6810,356.5039,0.0000,0.0000,0.0000,0.0000,0.0000,148.4439
0.0000,0.0000,0.0002,19.6472,359.6260,356.4242,0.0000,0.0000,0.0000,0.0000,0.0000,148.5624
0.0000,0.0000,0.0002,19.9014,359.7070,356.6171,0.0000,0.0000,0.0000,0.0000,0.0000,148.6727
0.0000,0.0000,0.0002,20.0967,359.6362,356.5088,0.0000,0.0000,0.0000,0.0000,0.0000,148.7908
0.0000,0.0000,0.0002,20.3119,359.6488,356.5547,0.0000,0.0000,0.0000,0.0000,0.0000,148.9141
0.0000,0.0000,0.0002,20.5247,359.6817,356.5900,0.0000,0.0000,0.0000,0.0000,0.0000,149.0503
0.0000,0.0000,0.0002,20.7541,359.6469,356.5205,0.0000,0.0000,0.0000,0.0000,0.0000,149.1805
0.0000,0.0000,0.0002,21.0425,359.6599,356.5586,0.0000,0.0000,0.0000,0.0000,0.0000,149.3034
0.0000,0.0000,0.0002,21.3413,359.6591,356.5949,0.0000,0.0000,0.0000,0.0000,0.0000,149.4197
0.0000,0.0000,0.0002,21.6897,359.6446,356.5272,0.0000,0.0000,0.0000,0.0000,0.0000,149.5272
0.0000,0.0000,0.0002,21.9303,359.6320,356.5356,0.0000,0.0000,0.0000,0.0000,0.0000,149.6449
0.0000,0.0000,0.0002,22.0734,359.6732,356.5892,0.0000,0.0000,0.0000,0.0000,0.0000,149.7558
0.0000,0.0000,0.0002,22.5175,359.5899,356.4582,0.0000,0.0000,0.0000,0.0000,0.0000,149.8699
